PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15
0.3902011393596134,0.3190245602184874,0.5535435032988335,-0.20166381358767235,0.23844593773530953,0.04700123790623595,-0.10462086440262042,-0.24055459136739848,-0.1282983817752235,-0.1857249104886356,-0.25391711708058995,-0.1576199223540817,-0.01947883965530925,0.5140799316386512,0.28838636991479816
-0.13074063704194472,-0.10853334543255103,-0.12426963140426495,0.42954352632384435,0.27080945983866567,-0.10434200313368702,-0.1457975499013462,-0.026758217886024505,0.7375462967699788,-0.4848486060420466,0.2489308701362729,-0.05896599683249276,0.33020687911946245,-0.11468695125958778,0.13650547499183646
0.21087744578829332,0.7084413421105321,-0.13462203654372773,-0.5216316914305338,0.0957378048255858,-0.37169801118470314,0.18477265404660248,0.3886978889058028,0.4520716684799755,-0.06312672604439262,0.24639849811092973,-0.23419737006700742,-0.19071476814410476,-0.37948079450265376,0.0044389346351514924
0.5047885722602847,-0.250627110830544,0.4644958055833094,0.15449860745145633,-0.06457107552648311,-0.28788930191702145,0.01984983889736272,0.04268863291860525,-0.27494561141814966,-0.2593064458219053,0.07135409172196594,0.38023707981441357,0.5159408223248954,0.19961020929085022,0.04704463190998448
-0.2587966924253928,0.07448634606787813,-0.3572558579835099,-0.15143157931853735,-0.055048128266455776,0.5013004081139355,0.1445391765504202,-0.18982543846040179,0.44936821797262105,-0.2626666359080705,0.03220431919383826,-0.2509985366171902,-0.0578723683864045,0.22220879362791623,-0.6473096322837382
-0.2439347988983423,0.1552238957783854,-0.010179151695976052,-0.5162409982291676,-0.4290544060156384,-0.14181813938360377,0.13928148940120583,0.10309653832056931,-0.6573132245964849,-0.05367809595114548,0.36997983795273126,0.13952832501107004,0.07519154884330195,0.17178272886771023,0.06076027418454827
-0.09927900637192034,-0.4902776279129128,-0.23432024467711632,-0.2500018312580212,-0.018069699216175072,0.25929546515553514,0.21590134319147736,-0.27059479524139746,0.14874585025240317,-0.19673706435931038,-0.41374199750246016,0.32701452557099264,0.39217917427614557,0.23129357614000734,-0.27129597987561316
0.049665032586872424,-0.30750710664844727,0.12917557056774676,-0.08648479835497114,-0.031021154099950765,0.21813961075544586,-0.3726753890141127,0.05390416882882709,-0.1156159496209977,-0.2989970050804157,0.26820685618534523,0.42519276124048344,-0.24683337042344566,0.3894444306313171,0.40086203748040466
0.8276350541001849,-0.007454406522367757,0.25961522841301454,-0.18957097744139817,-0.17116498198674035,-0.0905386199923236,-0.1840352775083595,0.11342678981166143,-0.05938086074126114,0.06503327814661997,0.3308121980541032,-0.06352860204110769,-0.1722137819336257,0.19361686215639595,0.15711772334019897
0.6182337462420928,0.66117462394179,0.0712933512660685,-0.34179699394762847,0.08326997215294962,0.06905309477024463,-0.10405858840248997,0.1300863789685569,0.44886602470513237,0.10109893827443933,0.07065809468794704,0.0372225863351886,0.4575866334442593,-0.16132765764428153,-0.019869899019366255
-0.12340839255682956,-0.1454141431029546,-0.1043557455643106,-0.2712270760933976,0.10035196758171672,0.26430977196836836,0.5402351575270872,-0.09359683530803165,0.2659626559486089,-0.09412325848036451,-0.13805296459882577,0.35160113286938527,0.5306776961018193,-0.15809925694311372,-0.12249723225716075
0.40533708155503384,0.958711058292538,-0.19490144808866905,0.6394056140782673,0.2686699343471495,-0.01059947870797967,-0.3857589123001999,-0.21932068194335053,0.349354331169318,-0.2702773240382186,-0.0815266216844861,0.3258924724574648,0.11729063213068934,0.19961574362564427,-0.20051147347652165
-0.3159399356846783,0.1321122573949141,-0.20511109461256827,0.02942739384274512,-0.029383859555720204,-0.005145240872075518,0.46570023951815837,-0.5809729680876186,0.024302039532413944,0.11157158285585567,0.33023860002231253,-0.3694391872151436,-0.07889300255852116,-0.11433486012122823,0.05372914224688502
-0.24056216988219414,0.3584522825482568,-0.011550360290296102,-0.05097786922559375,-0.07386941853578377,0.39880994455490937,-0.09319741520341746,-0.40580416055498925,-0.24498638128799094,0.38025779821694733,0.30660867126809177,0.6249656213607975,0.04642890936043405,0.04197014452252214,0.1515938394749506
0.12328484551776679,-0.13423130031199676,0.05223971533187499,-0.3489578964066502,0.3419544836644698,0.24637733734427414,-0.44432686681166744,-0.023838134281672363,0.4668209284758227,-0.5031532028043452,0.10526878689399777,0.29518877214031825,-0.5912738894694931,-0.3160658888364579,-0.04539738481752148
-0.34299078651402,0.4816089011888506,-0.0714270327195139,-0.3852113930468971,0.15207515891653356,0.39269428381633353,0.21439126183574342,0.11633325717397902,-0.2953553937783041,-0.24293303026930224,0.395553934304425,0.39971759524132455,-0.4038451312088929,-0.23360901813074852,-0.15253558837988496
-0.11096534822424166,-0.058376133179911444,-0.007483828122034741,-0.24222870801451743,-0.3036151443540156,-0.10052492551971814,0.15048372050629127,-0.2721738986017102,-0.1017450278172295,0.20965826670013327,-0.35217989985712306,-0.5194042665960462,0.13501259640023106,0.041768973796692976,-0.2657246057348278
0.05668038687428516,0.018402501522911507,-0.14734810736342302,-0.0455460220921399,0.4839504349166176,0.031324211753453124,0.1989126947962941,0.02775260687004588,-0.12397461576578417,-0.1125842911740822,0.2531661186594041,0.19255779978809787,-0.031046467857985538,-0.2796740874290571,0.49488885600928545
0.12699558267525624,0.004829334062120327,-0.03077595669797406,-0.5580048890782829,0.39138878223658946,0.017021950482040693,-0.44086556513759423,0.282582110105993,-0.038823693232210243,0.5275305683518801,0.10832818399094424,-0.11236196492309083,0.18281238890492454,-0.19765536936068812,0.13236265680834208
-0.23146256158656014,0.03468338316578756,0.41337890937713595,0.2147908473516817,-0.14537590887500473,-0.030163398066736347,-0.0435960652189559,0.035272206128341255,0.40993288429569996,-0.10468760523451659,0.07028620226514615,0.0033002570489409078,0.21198904228928614,0.0032142865302283996,-0.0753396840356913
0.4580761742717074,0.3904587392714348,0.008943746397412689,-0.059902798932395,0.12019540606910106,-0.14663448116669753,-0.24777078459508622,-0.1267351421345383,0.4153068083274818,0.14401266932172163,0.39353009811171447,-0.20677767350868548,-0.1150957534803227,-0.3782025499157277,-0.12940938955998926
-0.44381272995865156,0.21414875244425907,-0.058010067623632255,0.6842710081054668,0.3007216473282355,-0.21316616585355208,0.01614196211053362,-0.09486231907448062,0.49812793170155456,-0.09434597119608568,0.16162094875748312,-0.3283514920345388,0.03609351907179664,0.29914524844793444,-0.21360841307108336
-0.23184379538104932,0.6851733341659998,0.16127987462372118,-0.6782817307754077,0.3819044435856699,-0.04683037618230762,-0.12740787579000984,-0.2912705021596338,0.26325955797394174,-0.02987181862256788,0.47264430566172,-0.2722029485089249,0.2765669168542205,-0.43396116938573265,-0.5016069437652989
0.5161860956160237,-0.1773886416347634,0.014907937536893567,-0.47038482937621534,0.16529256164992512,0.09318551853176504,-0.08645204088462037,-0.3270817673638845,0.7048503167697988,-0.098344135705694,0.236684234406632,-0.16762146306873843,-0.09195511165816683,-0.05158171947443502,0.21531468575248353
0.11201556755127694,-0.2755318361128679,-0.3191257603261704,0.2945266826349607,-0.2491153001492124,0.20043258482748605,0.03528170010310719,-0.07023953524884285,-0.13461546138365854,0.21588863206785092,-0.2531589370398295,-0.22871787952659434,-0.20657120642286164,-0.07121187431810014,0.005026736803094789
-0.09081253281582957,0.132477447772339,0.04348259218067596,-0.07296827738550307,0.311277317031908,-0.09299488330275524,-0.2697775846941643,-0.22925652489157716,-0.00509140171467104,-0.06936832473835008,0.07566028068977237,0.110386442756508,-0.4586635743095773,0.14233025866824447,0.3331020234908438
-0.19242326037752142,-0.45272612484792635,-0.15553818332158886,0.4742601772461547,-0.14261169893574777,-0.22702511211928691,-0.042497124175367954,0.25263424057342265,-0.20543363867512549,-0.0560860623774454,0.03263182094378991,0.0016611113000326722,-0.05899199344489911,-0.3013151120695995,-0.14636745784131983
-0.16459059541091087,0.6403565151261044,0.13775881318820227,-0.0857317284542426,0.1213504872955744,0.07973367066159887,-0.2842515648986317,0.3423818153547671,-0.04933657326745822,0.10597826756866713,-0.2167514834648021,0.6042596825071186,0.1717810540859227,0.12258440105732703,0.15056459738228375
0.008312348712924744,-0.26557717648867496,0.15200003132449147,-0.02457256258448437,0.20086684906021035,-0.6198888803944622,0.02529509554537762,0.12712853790870138,-0.17568770706105447,0.07594365644193002,0.26273636132806955,0.07296882338876409,0.190104028841016,0.07991954500821452,-0.4103857948006424
0.5661010073741112,0.32305617769472444,0.17566237282850095,0.4905535449217981,0.16421884954746202,-0.26590771785238254,0.20023370213219172,0.29400572129965075,-0.2179548581791464,-0.15488316000154512,0.2900285814059964,-0.7147603141863458,0.41957367600571716,-0.006396296405009577,0.2985976601183044
-0.29278846805186703,-0.25258031720693974,-0.5405977210479748,-0.07650689389063864,-0.08191859901689136,-0.14930391896775685,-0.07514703931918393,-0.23670017931654513,-0.2416729454746286,-0.11394109261401697,0.14668255578063705,-0.13614105984496566,0.3536916137308823,0.03425207586760361,0.06645436145260086
0.327466587059004,0.12013516316293635,-0.9550997237090455,-0.19876179084875878,-0.09315668483291517,0.09503831359091774,0.3472291892265538,0.051637012603988786,0.035669639814280396,-0.23480642387763462,-0.47258242382013077,-0.35225531953417877,-0.3758470661604336,-0.07021098399152695,-0.0623919058663055
-0.35285015854899887,0.46350547565895106,0.1672026843582689,-0.17866366903526934,-0.2484842236304443,0.23402808044154544,-0.3424617544030432,-0.4628083485037042,-0.7274074877533495,-0.30576239272957006,0.2064936893134428,0.4413134025095396,-0.05956058618939794,-0.11791960933319362,0.5001340153564712
0.18288634450160274,0.01900236037898234,-0.21370293641773636,-0.048673505148319196,0.19179339084524416,-0.2200487697657237,0.2954159357373146,-0.1277507592946897,-0.3226512477251406,0.23518650532347027,-0.05126452222135014,0.19756457554743123,0.42210367510919594,0.25275750350752685,-0.08254851052381168
0.04194683256772193,-0.15335279024953802,0.41091843509267567,0.032830370617894566,0.37132913194489336,-0.23464099044177567,-0.14065071743239527,-0.5508533923826854,-0.19058378835819417,0.134395986379161,0.6234233682408774,-0.21087078921552038,-0.4961438503563839,-0.28860094940345954,-0.06400379713936422
-0.5158025060914349,0.3756402497168333,-0.028023243932719488,-0.40281859532555675,0.19833310323470565,-0.14549285035788595,0.1630879512657274,-0.09746251892113733,0.5105036014991704,-0.1594362124930585,0.03560030119324553,0.42629965373011025,0.4550859000018772,0.5303178009186259,0.039255308121853405
0.26145971083044683,0.5345283315820374,-0.3307672927575393,-0.2839281193634892,0.39496270434568437,-0.06407585386516929,-0.26640573523560984,-0.0302553444938235,0.048566919410749754,-0.4057269055900786,-0.3585467665242592,0.4205223815202587,0.5703144529248367,0.16416255558031229,-0.15846638193674573
0.056637475774931154,-0.11994391946336067,0.041913670172545214,0.049990463771949656,0.41434245502373035,0.11430053445291022,0.4355182135603051,0.34226207545728204,-0.14416075808627804,0.003883608414340989,0.34301117002778847,0.32311099009286537,-0.18107605868284798,0.20575661431318223,-0.21353716010484836
-0.27783676227151893,0.32614271068593326,0.07826367476417306,0.08651069189373833,-0.19876434671052745,-0.641723949888515,-0.3716545465919686,-0.07460728563262353,-0.187530330375543,0.10716275671227282,0.1483740677168499,-0.11019498545244175,-0.0586174139577775,-0.10179971304788782,0.18657924397272674
-0.31699204165480205,-0.5310961461252364,0.19557801285576815,0.3324087429875788,-0.015594368901381883,0.24498361702269855,0.2858621909472526,-0.01795921301583081,-0.18381793034376342,-0.49357089882404015,0.37777772999085535,-0.5984088559923747,-0.13389845654192878,-0.4219659109056651,-0.21528992382675594
-0.5711321601975995,0.8661165341096264,-0.006229278873296162,0.18006546475371288,0.3926033164079209,-0.42384754976388145,-0.35900133892057534,-0.13664714557412005,0.24227903312815957,-0.04767060030192061,-0.09564692234303329,0.21465656620525914,-0.029927958953165357,0.1771881143983699,-0.6002066036337981
0.19499786411531828,0.09891996900456593,0.40570915969980137,0.2713204890903251,0.018809919787664886,0.1747908329419121,-0.4171075260033316,-0.06364971139705577,-0.08357152842628834,0.4311370863735524,-0.6654969976062183,0.22552498448713554,-0.4016931355794154,0.10519101427030497,-0.05133586641790894
0.37523276853662857,-0.388120670143062,-0.08843558821423847,-0.0492008250746504,0.20410510254905945,-0.39138703802343594,-0.20072448378428864,0.47867715032365976,0.007181174954439706,-0.338342352292226,0.448788710883373,0.19692501888112524,-0.008566609113315221,-0.4322940339186661,0.33147571416989136
-0.5632306734751222,-0.24783852849553287,0.4483783132473268,0.17996108809576855,0.16588039902626084,0.2814608176890725,0.030446953608385202,-0.007096699906861903,0.06221032282441796,-0.47578662620683365,-0.18035944557512706,-0.5265526194311203,-0.09859852268877628,-0.26359525646732745,-0.16273210754793105
0.13844300746382315,-0.0007267988902762007,-0.17941665676781204,-0.16738008290380904,0.14506409560078293,-0.001406888466563283,-0.16630371401746458,0.15291479612725323,0.7641510010302073,-0.06677941896801631,-0.10289795741917784,-0.1159893138522021,-0.3409881334917535,-0.49658438177265557,0.03574040359575231
-0.01245992487652657,-0.5120264266861854,0.46565028379732476,-0.2059972109408202,0.07856354379030572,0.007545202956762975,0.01435294527137726,-0.5573706047261391,0.5610557593731234,-0.33314253269147553,-0.2120160735568304,-0.4007002130322393,-0.22111280381271903,0.29435130369063495,-0.2193107026272878
-0.2928360717046792,-0.546824435760283,0.23192648803800564,-0.01947220066590033,0.4394032606513737,-0.0697252917157965,0.3242793519805677,-0.7051630963557821,0.14018514290061102,0.5030056304861286,-0.08068841675915128,-0.2973707113255411,0.0037630956013571804,-0.09633125819751154,-0.1001135591745016
0.02771604152286951,-0.06526198924586482,0.20831952026552336,-0.06536255062489152,-0.6397203899209707,0.33155926473707864,-0.08793057878158024,-0.20441431243296532,0.4582022220014552,-0.09771177936632502,-0.06570259682901958,-0.01025340470467126,0.24218966390196423,-0.1291087184203336,-0.08248773541387028
0.21467551463669937,-0.0013180115395849679,-0.20239898919073546,0.15984506927745962,0.25124314549557814,0.2860561951870969,-0.16405426670948905,-0.028156698023321658,0.0637611794747911,-0.04255380758477423,0.23453620694293575,-0.013311196493116462,-0.05070697887118797,-0.2653478229274256,-0.4534900658121678
-0.07472620224865362,-0.2424820338443522,0.23390460248175493,-0.05907418821350682,-0.30477188427316726,-0.20271525595386752,-0.34277132702650837,0.37827969274807605,0.21235274377742663,-0.13675563645347788,0.1252193096603127,-0.6105564427466721,-0.19606492581464752,0.07405051271514655,-0.3422684368047155
0.17086881381518,0.2638842028487594,0.30772441864395317,0.22987407007113875,0.30948478073400476,0.015578759778039075,-0.9189225215285872,-0.20481783850142699,-0.23942562499115427,0.4946271470726185,0.41027876785290096,-0.1828073773312306,-0.09500477596215173,-0.052978518840406164,0.276482502812305
0.30013410797522194,-0.04432488762888043,-0.23698913092345414,-0.4241028139817299,0.5039736525651924,0.3292613769094017,0.3344214858927947,-0.17478653394288973,-0.5162656276123794,0.3245829769750272,-0.5843604475256524,0.12561672476059887,0.106421280650237,-0.2599040595879665,-0.022555742731361794
0.1527823409114199,-0.05925851698112222,-0.23922188524134608,0.018310279303643623,-0.14377298543404593,-0.3722422402350118,-0.560827904576932,-0.13674068515309468,-0.4167273180132268,-0.31268128236311843,-0.02872963349412394,-0.17504052256023978,-0.2768932111315523,-0.3395116212037667,0.5034543752804626
0.44697976237733955,-0.445689749414419,0.14121933471001036,-0.2660401753258,0.29154041304621825,0.3220318303163272,-0.08319295409516021,0.11233501606027307,0.6245290967803925,-0.03652555971300908,0.08611902392703397,-0.27902539694094614,-0.10041179829600563,0.3627170330165499,-0.06645323001765202
-0.22089668902411913,0.22253634526928584,-0.2605242548815182,0.21749845382360172,-0.3396462250356588,0.3109169464852125,0.08314664663070423,-0.0004342371644611154,0.3884183294068141,0.012676397261603023,-0.37126949847146884,0.0895417146087466,-0.366910149252615,-0.13370992364352102,0.6312234442090743
-0.39402857962844096,0.06136106673626879,0.01150320640958935,-0.3622688416140046,-0.5860335649078009,-0.5059497733466303,0.13731048966854642,0.07413720518689071,-0.5871976823473917,-0.05778792296957258,0.23202230294382997,-0.07210277517168392,0.17460974645812716,-0.13361358432502535,0.07500337094387857
-0.20101956024979206,-0.2938425654692396,0.11195848703351896,-0.2392049795939889,0.017137785717950327,-0.33790070035634256,0.10525141113490455,-0.4404747621261732,-0.25689835326191046,0.47065707688626673,0.47572596168766035,-0.49418451567850585,0.008158309474461889,0.12430451831085851,-0.20107257898203545
-0.2842271124788472,0.5489448532715858,0.21279929192787406,-0.16293723786541991,-0.47395758668011656,-0.05875515915906954,0.018921744274588537,0.20485690713851257,0.060602262054747724,0.034936475421581736,0.33964397941024127,-0.1371345895986334,-0.6495586136608682,0.10228626168251059,-0.15517660460831
-0.23789595954001258,0.41429520844937484,0.18221348288703976,-0.3106642083426424,-0.20837515148962538,-0.3167876994226504,-0.3364258354371545,-0.32289633840299936,0.14356905785557827,0.04707168387655025,0.2259880565875645,0.6051641606010992,-0.35841849546126286,0.02736107365548479,-0.16679578585032817
0.20988348080948416,-0.47614262707832083,0.27874173475644126,-0.0037173934859008884,-0.7312545350600325,0.34461687996386636,-0.3252597740861464,-0.2267668793450568,-0.056646516265610236,-0.40968748499467733,-0.4035257472935197,-0.09939169100840956,-0.043787184277346514,-0.07827177751974504,0.049086867830587466
0.7367388841397143,-0.15990589195681154,0.026622721440782593,-0.18078546146468238,-0.05899571873328735,-0.007824461206335787,-0.22956825318991708,-0.05024751457292054,-0.112762987382717,0.11553086892744169,-0.10774750764238983,-0.14860940956578983,-0.21368530529644614,0.6260593106330687,0.19901574727505067
0.23065408313510116,0.3145932886652049,-0.036727751244468365,0.4913996036944958,-0.08511887677285235,-0.4240650926037481,-0.12528369848601817,-0.04517823851235714,0.1566761009349994,0.09951291796485767,-0.1269943726391881,-0.2682154475097498,0.5274999448168425,0.22094512338466127,-0.18647929869843993
0.19835858432353365,0.21037150879518385,0.49068544481961796,0.27382459907713524,0.2028388381717181,0.17482375445309595,0.19412897542540708,0.14415519920683895,0.015711064860221002,0.001161618615407367,0.11927929524028258,-0.6787040864573466,0.005261213604156684,0.2603048177503658,0.15855929095367832
-0.2570410511044055,-0.14306042364645416,-0.11234057801864072,0.2291408116023737,0.07066242218304208,0.11809295226860539,0.7092741996076353,0.11052874921290345,0.29175286002420364,0.01514584693720561,0.1655952320352383,-0.5051837030648757,0.05791651494875621,-0.44818888972625,-0.034169815419367644
-0.4301111168782305,0.24760189344764166,0.37744871972737604,0.35269754587880237,-0.16024839794377932,-0.22301591748106628,0.4309321372307671,-0.06273003368915486,0.36912201935695654,-0.01660893406114189,0.06951222649856592,0.4621470577670433,0.23384797731530077,0.020879010174308224,0.2269229332429902
0.5201395427387258,0.2057356868772532,-0.24096605892145445,0.08082498824893058,0.24456543401003128,-0.48425831547158027,0.03272474261489336,0.14994799309755957,0.14669505112964198,0.3380878733292673,0.3323451991020603,0.004757070059375271,-0.5180973726251241,-0.05005997499378498,-0.3817840807247649
0.5195556827950835,-0.01213758955677477,-0.24539950506411795,0.27008172079336357,0.1811160394603748,-0.2169797820166445,0.20327754266771297,0.5474930839040335,-0.30256915746610924,-0.38584978651755575,0.5706807859189946,0.19086594137044627,0.31547874777812923,0.4133195130190704,0.011422003622571175
0.041552850235057795,0.1566898935166946,0.033477373176858616,0.41530871301298095,-0.12828602413573542,0.1685513406941037,-0.532672071637742,-0.398078020559666,0.3938334064375789,0.21986188863317263,0.17863984617408235,-0.10043546119541708,-0.2830373738679153,0.37200502849981504,0.46168973508138533
0.05092672689114598,0.3180095204522684,0.14994451525288965,-0.5149041270531236,0.07289695608487023,-0.5959337018332603,0.22216107560618054,0.15210075938274703,0.12082829302283504,0.07658280577449267,0.32294712706508366,-0.029085716287493277,-0.12961903309710737,0.3859115988024382,-0.2889397102725709
-0.16325620349862455,0.22124963951194154,0.11473345583789896,0.14918904383623527,-0.34988131509156123,-0.19446382107530644,-0.759988200200483,0.04572733035772092,0.21656698297471166,0.2817860639769634,0.6738589463216618,-0.5189091193140153,-0.24058549527811673,-0.015041750102696233,-0.20165933581909357
0.29040335562106523,-0.5544653270038583,-0.16779528501656676,-0.02600251961043537,-0.29013404422976463,0.42805852284264423,-0.04313869451058254,0.3272111959810793,-0.050006173090310524,0.28673214446246437,0.4235706878964052,-0.2001478094764298,0.3449053119863079,-0.10224744218261106,0.03967314925456533
-0.39496943336522716,-0.0220108527078509,-0.7109015947765205,-0.19971124714507882,-0.01808604179746709,-0.2161900070161337,0.5456761710609299,0.0670263611186731,0.13035037420130913,0.24410300064046958,-0.05306531734632647,0.3479015343407514,-0.3337050930417449,0.5372468766901402,0.44234059334953924
0.025525978355390957,-0.25420740420640897,0.5841783564758672,0.43264486274949693,0.3040496820213584,-0.20545599107023987,-0.270959298868594,0.20926460376454348,-0.07077161395834852,-0.056284727850423044,-0.04501484916466447,0.4863034449421593,-0.10596418022436985,0.5577449168256048,0.09516995199024084
-0.5430741334096734,-0.20806137795615554,-0.5631233631311455,0.006949754700218774,-0.2308668967655808,0.09184103097341711,-0.1280616825004801,0.2101298211812983,-0.10452981395385819,-0.7059859992960947,-0.00978043140024798,-0.3067977998359495,-0.17086825603767386,0.04512911280778878,0.2006369393162554
-0.13576973869423453,-0.240262153941714,0.40612145090339313,-0.5675913551897339,0.5231659572723547,-0.6833226661572056,0.04421530568685311,0.51829265616294,0.10233191397150243,0.09205098731262429,-0.3163155594284033,-0.3063341302431015,0.27262862029518997,-0.2636436523272535,-0.22389173158515974
0.38674413836431415,-0.02514905927192425,0.2164652546585547,-0.016168508804317694,-0.574155497210307,-0.03161353018841606,-0.5780930864839096,-0.3844850884603921,0.17846205401746384,-0.3260067157918194,0.2827338260442378,-0.08773876912694148,0.45147157356352496,0.5121016753190245,0.18267878231407159
0.6485379587953174,-0.29252245503371754,0.026424755130183608,0.3549323037083864,0.23822047229643106,0.2714477838221877,-0.09302181494687908,0.517049284621647,0.10342782523301008,-0.261848285958584,-0.18768319712369552,0.14719476173135024,-0.0967894540006779,-0.11665070992091053,0.16469754878546747
0.19951314336243609,-0.2837928165479491,0.670415941605396,0.1132908902543801,0.1477639358448397,-0.4100682362952971,0.3055443659692155,-0.045521129719193865,-0.011396879237368651,-0.044869127177598944,-0.13780215035940857,0.03214752325462584,0.21116277509356662,-0.32126181250540525,0.31899768613778834
0.09077394832440032,-0.005991933835560084,-0.16151870466390617,-0.4878109069496328,0.2954806250412759,0.17015869058227873,0.5923774771582464,-0.25083058610144654,0.013503209739403998,0.29845408029401244,-0.48526501014354456,0.05370107253103112,-0.49878087053107206,-0.3693016862205361,0.5174784680537401
-0.5070021676913631,-0.3284567466121896,-0.36684228382812606,0.17958816706233294,0.07631092751235913,0.20183285790631866,-0.09660846025761136,0.6122756031743255,-0.27232112941562,0.2520818060734136,-0.13919336140517802,0.5683426774991008,0.4733245021073115,-0.02812801128100867,0.37033272073028695
-0.5245917600540936,0.1105262451059055,-0.6795891697371796,0.11275971970017218,0.0006525453538734904,0.37071178200914445,0.34324150665581254,0.11906446285448935,-0.03163313842435045,0.5042725940445756,-0.037107217013309546,0.12124934305698878,-0.1946926784872634,0.12233328575999178,0.13692087240716133
0.4013631377888511,-0.1656667006089845,0.3793076418120339,0.2898865486219045,-0.09590307758768846,0.3229008895166502,0.03951690890789494,-0.042345457059005276,0.08890930962205879,0.36412348916089,-0.08060877147764445,0.09904391571586903,-0.06648010166664331,-0.22682002241970806,-0.32326261335347783
-0.16636479977863952,0.28127633283791637,-0.09216719305398247,-0.4696877753271077,-0.34963321781602014,0.44190283883337866,0.6571687063092504,-0.6460020049860676,0.1855869319221254,-0.4348974659018032,0.11873959087233898,-0.06780646986329997,-0.10012780667172191,0.035652627750295623,0.13690695494275856
-0.20281909054569058,-0.2960169248720487,-0.3819505593707071,-0.5342467181594378,0.0876353536975435,0.19690196696959694,-0.18892637457338088,0.10245975649247163,-0.05995759501765263,-0.19269441166859003,0.1620264112132066,0.264015840676588,-0.21079284886311206,0.06018503005760174,0.13531980629015491
-0.6862865809858558,-0.414301786375558,0.09926444709645399,0.3532511639859122,0.39927149842219134,-0.1340857958968643,-0.3392971269986197,0.09687383052460963,0.4131433594269933,0.025596103820451632,-0.18443891026142134,0.04218916411992996,0.09286330386181448,0.17930072166546704,-0.08502917165018697
0.14662164304756653,0.7240956335692621,0.03181234885711126,-0.10477800315669825,0.07084430031350575,-0.4423676324614847,-0.35138534257660436,0.07239536461090657,-0.1643721284848848,0.21016306495349035,-0.02596165543822948,0.2227575264098635,0.29692347389889273,0.20661309475623635,-0.14909525723072997
-0.08347160926345523,-0.3862747381039124,0.3006408910032764,0.4414618112448245,0.48350865590504266,-0.24848346133023505,-0.13245258855035288,-0.08602909383574064,-0.04202983154848361,0.05181144707960039,-0.10918419844328509,-0.08593916311880576,-0.3171829880101068,0.17557769843345508,-0.46217017851321784
