PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15
-0.8532582505690485,-1.254793657074129,2.0105926397872786,-0.6530347462602779,0.03605432162148843,-0.18196846181372778,-0.4844697865266114,-0.7249651828526197,-0.9006756348889865,0.9082533109181629,-1.0478827668748971,-0.8162990602668693,0.5414326885703232,1.5622964379257593,-0.7556079951779252
0.19211100434174944,0.6635475305017341,-0.44384702819848354,1.1082285349953982,1.1595041516504365,0.7784276919907732,-0.5211612296504673,-1.357485127837031,1.5196960745316481,0.996773693650942,1.3871999790578062,0.3862490913867054,1.081858232339543,-0.5887404251843222,-0.4467183614937073
0.05785729532448127,-2.6166314698432633,-0.505190831132159,-1.6303966524223779,-0.08716076222137105,1.4819700853189504,0.44141376898798196,0.5902603161020323,1.9542553701452334,0.5573331990028484,0.9407876504426961,-0.20926956635274158,-0.7576390205290018,-1.0546000973658458,0.044444362439339885
-1.6882507247390794,0.6818861418225929,1.4858858025412072,0.34548879106524305,-0.7721535557544945,0.4540399932109362,-0.20723735933987023,0.8935820578012486,-0.8340494869540823,0.9453526335078103,0.23000969113129696,1.4287000907404688,2.0780941889038314,0.21030722065779692,-0.05096583276415035
0.840960417672199,-0.04130519855892975,-1.5533754093403016,-0.37501408513987416,-0.15749837299827749,-1.3181926764250207,0.43894776565934074,-1.3387904968480357,0.6320781987585979,0.04963605130215366,0.17950410121654747,-0.6013866249490679,-0.185752175567656,0.26641494919360775,2.3730816940256303
1.0463462547313696,-0.5914950191772368,-0.37255531390683383,-1.6044365061346633,-1.554593878711344,-0.43690104551541875,0.2832399632724793,1.6639737849023848,-1.5701476367002707,0.6449748488304502,0.7019800267736173,0.6262680386668555,0.18882237742611635,0.33549227035819734,-0.19307615880495219
-0.07537264083633094,1.5126774115229573,-0.725778759622699,-0.9942415463933173,-0.23017306116497246,-0.6576191805645966,0.5151630995275308,-1.401235450875957,0.204635199808944,-0.21628313352033213,-1.526763337477852,0.7296773792603808,1.4337184172496793,0.22660891965235916,0.9697937575381613
-0.17854428865251287,1.039587051674011,0.4565268343935354,-0.3534649619507748,-0.6437425814860114,-0.7779174450248559,-1.2911174194310537,-0.40438336515254636,-0.2586236085401963,0.7304753370346081,0.1793602238474199,1.5318989118978175,-0.20454476380807382,1.9020847121411624,-1.5426881869675695
-2.297716199710942,-0.28361306567257993,0.8987809548062773,-0.7914391947974165,-1.074407801792373,0.20146331278414548,-0.7129334028623726,0.6009108271556861,0.021440028070805986,0.27470292441871164,1.3366532449070034,0.025314916050898036,-0.7944903111681215,0.8251367124128132,-0.36330660781057333
-1.5153082145113979,-2.396561220159489,0.45843842296021164,-0.9979167870711294,0.04864435133139484,0.07349259459004649,-0.5098069081714467,-0.594362579504563,1.4540511483925656,-0.6644326108621103,0.3775206797231791,0.19533424001718597,0.9797301158859303,-0.9914421122335636,0.011477291594381048
0.28988192240823357,0.2976975262267898,-0.3933176320664567,-0.8657235945486293,-0.19028487731491922,-0.839218294446433,1.8996808527126487,-0.7343825841743823,0.8409962421090956,-0.3822953368872952,-0.6286596010094136,1.0946254439392291,1.6199551030272983,-1.2740804182792331,-0.04503427705094765
-1.5512197562299066,-3.1727221134976515,-0.9639466178411594,1.962727740609632,1.5081448426881332,0.6552486895399766,-1.0862831667174841,-1.3033780357919034,-0.05011807478021181,0.25838147929123995,-0.36905742327647845,1.384569683183644,0.5819445054869864,0.014121655060269817,0.3563760049297359
1.2140833221544571,-0.2590008452955948,-0.6624904616486921,0.034837508960393886,0.4820163795445865,0.26982231037095505,2.12139787867483,-0.7384724548692723,-1.2343947251195067,-0.47830380140209944,1.4761654482671411,-1.2526740432780907,-0.16849543956694277,0.02247023732719787,0.41528796868506357
0.636934611248522,-1.0177201106458604,-0.06677235389377513,0.01688348862908691,-0.13102751921850528,-1.5984839983640862,0.12156440937219719,-0.29495938028855484,-1.4276139443513634,-2.1021939762965416,0.16561900104555669,1.95622639977659,0.46092139657230474,0.1413320513298975,-0.879886364943794
-0.47057257439243927,0.5373558701010744,0.43879016641731156,-1.507689515193866,0.6445928916139486,-0.34218162985991496,-0.9914455299060031,-2.0219199714185674,1.2951984982839526,1.0415311425271563,0.011118898343512679,1.6458610657153772,-2.1360292702999577,-0.4277590464546911,0.12559500304712742
1.4276684813174942,-1.6459720180226174,-0.2890921963678855,-1.2747107066878414,0.4646905364514945,-1.7246043089322363,0.9294810286788308,0.2304324572779962,-0.24212852234654975,0.6096164329844787,0.6346561072273976,1.6793630304069431,-1.010959893339955,-0.19535148880981712,0.3774497024804927
0.46487466887965784,0.4042801645407499,-0.408573724349346,-0.5303237518624923,-1.2234903975448184,-0.0050375549133616524,0.7106117925732278,-0.11182586331610163,-1.0656427933639958,-0.44971275403065875,-0.5664429778161568,-2.236153688173855,0.0740312023100554,-0.6746050315053644,0.9586023703644911
-0.1222197447791704,-0.026551340268507643,0.12072870619606149,-0.5375878647824354,1.4713910182296803,-0.3409021977468479,0.7350211868182194,0.3333457682967664,-0.04652753947912255,0.6516412929730679,0.7927815276115768,0.8325621847722873,0.07051187652452216,-0.48563334606543024,-1.5688349505290382
-0.1737546163285417,-0.16065127856535047,0.8080688948183737,-2.213013990893473,0.655582874121785,-0.10981855460451785,-1.4042201329790884,1.0808208899199079,0.6281692903387567,-1.3786177136432936,-0.17658853177631317,-0.3722281718527729,0.08769622229208247,-0.7961477819793552,-1.0791025922995707
0.8018850243821393,0.022390679710923796,1.0800095394166438,1.1528443361636227,-0.5851990457721022,0.4320783041545801,-0.1297624435406038,-0.6189878458976859,0.8848527564848071,0.08313949346955153,0.3164118898640645,0.24724541744763992,0.8686987217558937,0.06368429078577713,0.689532887092116
-1.2501823451187806,-1.3259622911707258,0.3481241149655909,-0.18953137348147298,0.4516420836005891,0.7885579197793591,-0.5400975129667432,-0.7758117754994327,0.7320801577042804,-0.46464441616605523,1.6212265674590776,-0.18168397840557451,-0.9040801169418148,-1.0795421365973825,-0.10469561578327567
1.4708997951072869,-0.25893296053261405,-0.21996740636017773,2.2005198071873893,1.4572309558013148,1.0118282905132367,-0.06818695747289168,-0.6340193339100014,0.8279007828423183,0.2946952408002211,0.8804706587880512,-0.7579960287841003,0.5079657942494183,1.0111357079512306,0.9060491947803095
1.0870555844995653,-2.2607681968198774,0.7152706803346095,-2.147355732035425,0.967985266939046,0.5210256781857487,-0.3490772161406348,-1.1951013579204326,0.059027734366960176,-0.0740266120353665,1.8096554340986772,-0.13780261425722454,0.6200203916035755,-1.6316182249099678,1.7658129409009504
-1.4885174906195087,0.31894227646261797,0.42221600359470335,-1.803504335109144,0.03131451974779166,0.33082141513707786,-0.2666328363074115,-2.3060248358062387,1.2888418037997995,-0.45471668623303496,1.0462527236201808,-0.4860926609900741,-0.23091764932536013,0.19731940592883676,-0.7642317142224136
-0.7908574654096441,1.0744022099778832,-1.2274158863287632,1.0598230834188969,-0.3522224879153826,-0.6701573919700747,0.22432415150062301,0.15706795574328752,-0.3931429729148696,-0.41860267718202293,-0.6461755045025959,-1.2400322020422303,-0.7725676511360836,-0.08876298703701117,0.14765529629876373
0.38041131501940867,-0.48676700531474737,0.4155268831189147,-0.46250296674718305,1.0394135930074442,0.24041509350196977,-0.46021209155584397,-0.6274446791778132,-0.5716509398581883,0.32725202577846557,0.017807201879362456,0.5450179247574524,-1.200949198541577,0.7833363059457197,-1.2828282872732408
0.33753722368027733,1.6809865666230686,-0.5910028323307364,1.3516621818125398,-0.22040638229074835,0.43823309268170285,-0.3319385327813453,1.411844228489675,-0.05204639919430376,0.3832712401411339,-0.007198206867193149,0.3377288346706315,-0.6777516151030882,-1.3822204084087442,0.028228135119515545
0.9446234923642569,-2.0649838238242495,0.30778837576630946,0.09509192977176215,-0.20482650619646944,-0.2884487209272231,-1.2985496216286672,1.04789413402692,0.5442253409639639,-0.5130879675578738,-1.8097924357203015,1.6738029893618693,1.2656168632643834,0.3306982358656127,-0.6687881884973261
0.01592033282294252,0.9833365427194654,0.8857338692254157,-0.5084154190541598,0.424224242439449,1.3490847693611576,-0.11748844118112799,1.336396186389949,-0.4098557711920529,0.006322976873316056,0.6467172951681555,0.5989205610010487,0.3423407922671972,-0.16850157947293753,1.1242517573557196
-1.5650186891079796,-1.217415937094608,0.8650379907385098,1.1823691676281716,0.5988908918276205,0.4331522468614942,0.12861567580001845,1.5770497821280274,-0.2291822642241624,1.5873277194858122,1.6909524684543216,-2.138521655921231,1.5387277445681764,-0.355291697085448,-0.5049129569564544
0.83070937705518,1.0500235216638827,-1.8266390844857578,-0.5008697006901515,0.1410054817001811,0.19180113523831688,-0.363758240551836,0.2184631117152193,-1.05937357775871,0.45510007255492146,0.6211800456329929,-0.38325367210253913,1.34469932177026,-0.13082030049993698,-0.2803783019576159
-1.1270071412819722,-0.5087990279760746,-3.4598107709074277,-0.8715742474110846,0.38238285321239046,-0.22179911032652502,1.1962096887062448,-0.05017954992546946,0.44958165002333283,1.1099143677413326,-1.629533434687559,-1.3228013119287907,-0.9721773889131886,-0.20351694649709196,0.16891617751309462
1.3713086749063066,-1.2890028963545677,0.06776562025162602,-0.46709805092809664,-0.8702024178436941,-0.9577028946998308,-1.0984093901850476,-0.39307704803623816,-3.0885885188875988,0.8438323436705184,0.32553398042990994,1.743387722455512,0.035019180934961314,-0.1313814434802544,-1.8989417294730742
-0.8692294536529904,-0.13148859190152584,-0.26344892091099564,-0.4445359072428793,0.7278790852441824,0.33785745769052034,0.7198591762984868,1.234075812927224,-1.004510115155831,-0.49625208588634856,-0.2868719539209117,0.4666255778825211,1.9324283777923223,0.6571799495014293,0.8762899591802952
-0.08803219500825894,0.6037267483044748,1.707239376147982,-0.29371426319558125,1.0059893275031089,0.8005173580937126,0.07640796465181976,-0.521873674700616,-1.7552400773555232,-0.3553123171572558,1.8297019193207669,-0.1682873766946443,-1.5969390794995622,-0.38359985259665896,0.07348243747649127
2.0769145524290566,-1.288503530751808,-0.37723191739424816,-1.3235872587009474,0.07197952956906847,0.6427137586076439,0.19586052863495643,-0.9698935336592214,1.128101799867953,-0.44153542052789624,-0.21947633247557413,1.2183582374987914,2.196107725018808,1.2333912549116313,-0.05999392746529728
-0.7084136102506582,-2.057423315879918,-1.006938518751263,-1.170757448473413,1.1672298839501345,0.13907121425979527,-1.1344662008890025,-0.4167099559740814,0.03695568594512097,0.8305556110243948,-1.5300489043106467,1.4478561847313056,2.0774799025998454,-0.3076978172873853,0.36993177370351016
-0.42635652481167474,0.2510402140597261,0.8235496364126128,0.08684038581857613,1.083300678730154,-0.8820901137176664,1.3657935379694102,1.47868215160329,0.4191636189215263,0.06388020736231083,0.5679918100471268,1.3621366347390684,0.050026987432468355,1.045419474987233,0.7471324630049448
1.2948473112923904,-0.7891313883659896,-0.06547348541626155,0.41670515540683406,-0.4278102241841939,1.9273673393488557,-1.1665797391747108,0.814338186352532,-1.0590289839379412,0.021397335931133816,0.6173428920603374,-0.23888078026439272,-0.12486400953256124,-0.48031390582578715,-0.9449286265512765
0.7867218021775646,1.8995189217192716,0.5901261424964863,0.7693998925632786,-0.12766706371829115,-1.304499793265328,0.9429829034912379,-0.0915180285367733,-0.654729859694917,1.8911773003154035,1.8093605568486322,-1.2055628252314678,-0.6289581104061811,-1.1317694015798003,1.3287496767723777
2.0801555122181905,-2.3602311553474427,0.10743837406937579,0.688799954801624,1.6504662643752477,1.876409256924014,-1.2398566435647873,-0.6193096677411374,0.02351332851422259,-0.3216114833492512,-0.4195040449341259,0.8189279761350463,0.04567534477028037,0.3308211705764807,2.070761631632994
-0.6138226091545598,-0.36562798624592413,1.4251022483407385,1.3461020942063657,-0.14254125749802207,-0.11259497600193896,-1.0114042582705323,-0.3852486367048603,-0.42660542319033806,-1.21073557370103,-2.6952737096797974,0.11759387247363283,-1.0866632256899291,0.6305371614662104,0.08895750345684265
-1.0836061811427498,1.197802169662123,0.11196667203463088,-0.6744722036189605,0.5456562754269862,0.9352964475037207,-0.6809500141910221,1.1844974398231152,0.7630085397952815,1.7137914300701835,1.619827533465451,1.3801076740224738,-0.19415855287358685,-1.0927152537998692,-1.113460165060459
1.620673624312671,1.007964825310391,1.4825066375715275,0.7932457544282229,0.06401467859097106,-1.0434114324110924,0.15174760400857149,-0.9465429866737147,0.25972405606803367,1.8113697329000014,-0.10370023790478511,-1.4077369258680748,-0.29318484874624096,-0.8890784776144595,0.8096502271059194
-0.654078242306698,0.012338838017539159,-0.35119294072855634,-0.5911666849562208,0.4915701522139356,0.7185073677322276,-0.026401405336968366,-1.5080545821000773,2.3559311287496247,0.1430419617420172,-0.15838429522728137,0.07472440274994223,-1.3614925563887377,-1.0922710406746148,0.24116632254487677
0.1084931680967959,1.5800664077660762,1.5251352418022752,-0.39857482801644634,-0.2389998590589027,0.7344231172705694,0.2965215922052095,-2.7894118755258086,0.34408430072370877,0.6386243566108233,-0.257607980485087,-1.4214653083163622,0.014211388216945502,1.132433918465097,1.2864046540983818
0.8003040094398396,2.1631977715639557,1.1904108491317655,-0.4931202066738563,1.2678630188602968,0.7045746247305403,1.6241024744692452,-1.5701345486017044,-0.9389222108705071,-2.163014713832214,-0.3766915299573326,-1.3132494962281784,0.21347709717744728,-0.6738003972052573,0.10133742472044313
0.01271163194714187,0.04237456182004786,-0.12926792282007976,0.38369860917680004,-2.455606939735875,-0.4282067896275801,-0.16643390252029933,-1.6637981256414445,0.8106072470453571,-0.4225073141499982,-0.010349546671519293,-0.007768623806092649,0.7378636813218965,-0.69805547617455,0.3277286361635098
-0.8799781570240005,-0.08241303361415629,-0.1986829616983289,0.305220028310652,1.0047592622063326,-0.8266564931456393,-0.3477988345128606,-0.35433074574942375,0.2945943949624339,-0.10590458456869319,0.6114011881684503,0.5081296877057969,-0.5735463556218724,-0.9761667871272675,1.0573482616973326
0.3892135209102863,0.7598451792641242,0.6309425469263883,0.035435577265327936,-1.0852727960268005,0.5775636093568329,-1.2083257274991746,0.4791145721913916,1.0266418252990057,0.8832783788806043,0.860539269976055,-1.4697218781536106,-0.8767387640564779,0.21343799756763818,1.3643604430938883
-0.5605292231957806,-0.7192330227725942,1.5232859317890044,0.4013557387188951,1.2343753735062344,0.14828484207890022,-2.8586962375833163,-0.1336490291565743,-1.1786987303945036,-1.5057008336087292,1.4696168310675513,-0.6639286007340078,-0.5256154370315437,0.05635348602763545,-1.043043994203427
-1.0744463495164245,-0.3743570151065775,-0.14130325677239328,-1.999317266799833,1.2310076067461198,-1.3996255988453934,1.3649019550291002,0.5745750910473311,-0.9906732659431499,-0.5568996401902109,-2.8928607011710143,-0.03881254196760247,0.10985891743848471,-1.2210144429902503,-0.4043712633041387
-0.36044871943282863,0.3516865747541672,-0.8677726543788513,-0.015089402965206581,-0.08016135430960543,1.0231500524363117,-1.8678013140135035,0.19812562602671369,-1.630244238754389,1.539054432478512,0.13941270539789383,-0.5307247344413604,-0.8398297474940731,-0.5751583985605697,-1.8737051661224937
-1.445239380309053,1.3171121028480741,0.9934020349865726,-1.0585944225090318,0.2918574922281402,-0.798273490573847,-0.2587999474205706,-1.026772029575082,1.9123758575844358,-0.25092443145836213,0.08051882222281598,-0.8921704350779244,-0.004335804608001984,1.1648510299890555,0.08328817426507548
0.9661312768315719,-0.39582178827665326,-1.362195634304528,1.1219390486182255,-0.8905723310932354,-0.7029976716956795,0.8228275771131878,-1.1223911370034827,0.9151883891094067,-0.18196645212270823,-1.3438636431171207,0.0501316193020202,-0.8641614202650332,-0.28026366403635256,-2.997046393262647
1.4834311866080219,-0.1658338714124889,-0.4144588065681081,-1.022716875807394,-1.9786377675776627,1.0066626696297425,0.13699566471733102,1.7002683313168307,-1.6560433206336655,1.0427798538346917,0.9361459207532383,-0.17771431370755664,0.6826169845178138,-0.8454806047519232,-0.03112610540806315
0.7596054766028346,0.9881783621326641,0.7301627607002079,-0.8632304991159604,0.06345440331963313,0.9879812759377833,0.6907323694388555,0.35811348151420597,-1.7258507488920787,-1.1641117929610914,1.624342003443173,-1.743385291413172,-0.055307429489729706,0.49132854104622775,1.1237701942468563
1.493900204380493,-1.6556206716134985,0.30966082947918794,0.024963578185490998,-1.668477295280373,0.11288876593812865,0.045602957027534745,0.43145894930443485,0.18598154437045367,-0.04418438881865962,0.9389917110910582,-0.16103958372645868,-2.369067055657336,0.7868347643342258,0.16931869837307553
1.1162283228502632,-1.1241020234947063,0.20433645570416226,-0.6581892836084455,-0.9582564712142111,1.1951237984199767,-0.5379210721765318,-0.9458303623042841,-0.6149784925133505,-0.8093131113287209,0.35263327983032344,2.249655288490103,-1.0665342394783097,0.12972291683648163,-0.3364062637929338
-0.6883809052155204,1.7506247292039934,-0.06253967134957139,0.370116522415003,-2.834452556262372,-1.1156404910614612,-0.8408238266774082,-1.628886430069197,-0.710973593464232,1.023400743127318,-1.0531556480111315,-0.655853341990594,-0.2009881587443469,-0.5560404279330782,-0.5950795513065341
-2.6532832939799214,0.04354648768874548,0.25593442017580925,-0.8055832376405907,-0.40490667764071514,-0.15094921806680098,-0.7554436456178015,0.3406329196182339,-0.37324652811164144,-0.3286742985717156,-0.5224755151557963,-0.8264222638520676,-0.18920189187220135,1.9966757479718478,-0.8718009964481696
-0.7496850394220803,-0.9964167298677362,-0.24041926823378756,1.3467075375419784,0.2649984177795264,1.769871526913921,-1.0250257241443301,0.39542703898386444,-0.027548444549194043,-0.3279969141933052,0.23907107996980234,-0.9635749554585852,1.715295600001945,-0.1332537753141989,1.0637857763011664
-0.6354850467454874,-1.0052411460747128,1.855953480224929,0.751980311985477,0.2537816772437114,-0.6657844025823594,0.619524018110864,0.36800728627126744,0.2281380584914067,0.7609047992107747,0.5804889012884183,-1.9847646673907884,-0.09764673164043479,0.6409708034220819,-0.1302433942186039
0.5701428413429297,0.5655717386786816,-0.34177391126313633,0.6055002827127296,0.44229851297945444,-0.4609428979174052,2.3066464634309796,0.097950155121903,1.115095389394612,0.19999981251479348,0.9170403029661807,-1.3093800864862415,-0.06383138898952691,-1.4811140013612814,0.15608750371558416
1.7987542885243641,-0.5008947978024175,0.6219922554585974,1.558811912544887,-0.8105198200922319,0.8801449427346263,1.6562337020795388,-0.5304832911744675,0.6590465812423684,-0.3088388067486747,0.22759973361907504,1.3546056011018848,1.3810939276413465,0.17947043790558656,-0.9285094306235679
-1.5435861396097206,-0.7068694072080094,-0.20131781336078916,0.11287353633590866,1.147856817365836,1.7055342732526788,0.41985299299557766,1.0231582522511324,0.563671558611621,-0.7245059430530687,0.8481973441405989,0.29655601847155316,-2.0056924592431087,0.2913658050764007,1.0849571177263264
-1.8639264235782251,0.02863321453368492,-0.3807274802279859,0.2985883971144967,0.7540940172201971,-0.22389385618150706,-0.08905967406815352,2.505642772245104,0.08101598279622979,1.6032553443363666,1.692913468033102,1.320924309982833,1.3930881250374554,1.0422506495303236,0.20935903733170158
-0.09666072357016013,-0.1447065585467799,-0.10649742070098506,1.6296166677196535,0.017434043242909408,0.078543235620445,-1.6549022053200972,-1.9348110410422856,-0.0785782567807567,-1.3319224420634297,0.6121561132462041,-0.821530908173918,-0.30478883429884995,1.5748214534476888,-1.7253681945241024
0.6073033472444657,-1.1001890786431432,0.5773103228275163,-1.6145962370758096,-0.3037606009818686,1.7026033675919532,0.4337365980735385,1.1195383471420204,0.49884421238111715,-0.025075528870139925,0.5452708258191938,-0.04872704322253528,0.0658679961694758,1.2050460716958555,0.9577727415371313
0.8174505841468319,-0.3538059476623774,0.2624310151302362,0.6073378896196721,-0.7272988525204946,0.6127333526123578,-2.346615011959537,0.2162430434850299,0.1665947778927799,-0.9308031493355103,2.4110928192698924,-0.8787643860925645,-1.4923716757244103,-0.3279088146310159,0.20481403779727128
-1.3118745717118017,1.639096883763783,-0.2844773773229655,-0.23954547146542518,-0.9205916360639934,-1.715655434816184,-0.21133071818150934,1.272850743229405,0.7612437022218803,-0.8875520445213694,1.2998166845915733,-0.4937835740593767,0.5917979223136659,-0.3910006053043674,0.12790502782559246
1.5072210297276023,0.18336525583150434,-2.360971148643759,-0.7969770367615017,0.20432645493991067,0.5300768335297381,2.0468229872978823,0.7695450572282929,0.6564780158270115,-0.5899786660986263,-0.6413311545928781,0.6192292816688572,0.0969805185713565,2.3335110858382286,-1.4604920073399812
-0.004579174860269043,0.9783875982077596,2.1009035130041323,1.557768763080872,0.4376101351689689,0.3366314667923663,-0.9556645982197675,0.5559767560254251,-0.027236675439032847,0.31046054075241714,-0.9284999622811243,1.483349095310784,0.5650995719810241,2.0651768651846534,-0.31964259395123296
1.5919820671780909,1.2106214509093307,-2.209666065176048,0.09549272367274467,-0.11329499968579773,-0.7081526350599452,-0.6921168736269729,-0.06841205757907469,0.04462034682266915,2.4805666049115205,0.16576780226512677,-0.49898580727789754,-0.1981833415168194,0.11332131023755845,-0.405980878302522
0.7618654485576312,0.9204678662114281,2.027443914564245,-2.1643422938554653,0.7144761736324331,1.8057590934496004,-0.12644760466022445,1.391348982880694,1.3868522334543059,0.6909073484736019,-1.1769736551388792,-0.8521134634432975,0.5712718970122063,-1.3575574660130774,0.7297498831022876
-1.0015706417083075,0.09835433839586728,-0.07648146790117509,0.18129097785259263,-1.934188817640673,0.3651173998683001,-2.176409812248608,-1.5121675678482003,-0.6933848984494303,0.30479864665807926,1.2147324450818389,-0.14326127677357448,1.876762123347076,1.17953313593634,-0.5259493065870472
-2.1730667874531946,0.9420858101084356,0.5683664670896729,0.8562998446285022,0.6196918006897076,-1.0165348525268416,-0.3318931234376652,0.5214881708066751,1.6489867507447773,1.125752796438931,-0.8253570025905627,0.4893426858932286,-0.41676916010722875,-0.4741119530408589,-0.9345608508089482
-0.3847251502189872,0.7239646397517422,2.2462160355523246,0.2826776767173262,-0.36575704113471685,1.220832535687738,1.2091747240389648,0.17669469026159945,0.02724250209196835,0.7345141103366476,-0.2137463771446746,-0.12382916548232147,0.9825689210454325,-0.7746011884283933,-0.5567046404119376
-0.10371200071459866,-0.24410995304448646,-0.15491377731612366,-1.7992077721993027,0.7436092064439364,-0.25275054637561745,2.5064006723015653,-0.6257288797570548,-0.06399641553488475,-0.5896119160158636,-2.0959690555882218,-0.35144086570731126,-1.3467453184543994,-0.6710490359704516,-1.8169406040263292
1.4442164566836886,1.3268819164940515,-0.979631733669524,0.4422001326075221,0.31020847917143574,-1.384635445466003,-0.5517365499993182,2.1840613579893677,0.8125583074010634,-0.799802210192626,-0.9571738241178968,1.554877299229217,1.3192484188286697,-0.5062698630980811,-1.4077717328318988
1.5684766151338543,-0.0823992337084739,-2.1813011675502745,0.3239351283271013,0.6455387409153257,-1.518099689765224,1.3383070264152828,0.9443802252266624,0.4883160861742499,-1.6989414292179617,-0.4322442994580271,0.002556294095155987,-0.5186808827472105,0.4236824158255637,-0.7962531960796898
-1.3585848581121942,0.24155538698768228,1.2146068078893049,1.150426005269041,-0.5384642282252894,-0.9499414507934181,0.5503788305913518,-0.01243410474168987,0.30161396083476544,-1.3852624685781814,-0.32843294831251707,0.27435847061027313,-0.5437756217478592,-0.8337808728586313,0.6368473996425414
0.781827882347891,-1.2501498043990995,-0.9768987889539467,-1.203832908949761,-1.3622419205796943,-1.3948270890651984,2.2912258216482293,-2.3396358034832807,-0.6599454305817863,1.1327034188438032,0.3233453063863557,-0.35867477157565764,0.4027658304255961,0.7443380789335243,0.26412231579092965
0.6060636199754186,0.9553859412425448,-0.8527961065929502,-1.9207228886985073,0.17351432991432036,-0.9149251518386753,-0.44514666955018023,-0.009809386150580253,0.28924290496059124,0.4503893762597972,0.12244016888804729,0.9090618749121985,-0.5146584691490055,0.5631696043955304,-0.39154681594766666
1.9339378554048008,1.8056135683192427,0.6224604563564687,1.062373217621467,1.5296734552038824,0.6425724013010313,-1.1950875128068246,-0.9472750095837426,1.1779905827511263,-0.35381177292623284,-0.4809057844370596,0.02295951461482673,0.6826272083808849,0.8435155592830572,0.7864722456061595
0.034820247831908235,-2.3548251401776272,0.1820594883905539,-0.3684588069287806,0.30002333406815473,1.3362838179154126,-1.6034321844792678,0.9668017844910288,-0.42661535507888426,-0.7894999589382078,-0.43795479063254505,0.5898759656166714,1.2841178560895714,0.11249387002875987,0.5358681702225561
0.29544039969831226,1.5460860805813441,1.3586239359710386,1.1734865322334271,1.369889979001126,0.7340100877915919,0.12264681310615858,0.07394914041655619,-0.6197663672298479,-0.0702059620998589,-0.6172219264756292,-0.4200204353426064,-0.8336733910986542,0.6938320277498222,1.1355170402321217
0.23976696169728132,0.31745213829005886,1.40065651394906,0.5303238051804101,0.3694384229656048,1.1050773839159902,0.2537009529742187,1.613836253122964,0.05319689034908094,1.6943414573749398,-0.6627402405142229,-0.10332819819555002,0.713836790076433,-0.2870780762042905,-0.8747465480689277
