feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.7029139593970741,0.7152358494434031,0.7014514509649106,0.34464254419990675,0.3109889225680911,0.8838124930506079,0.5042829341806242,0.6160425478471634,0.3713434435573274,0.6877756246707272,0.19982116606945774,0.9795982592106396,0.615008147598764,0.962355627242418,0.8121671429393029,0.19900150797521746,0.4767009702319089,0.3316294919447772,0.8058256276911077,0.5827868644571872,0.8460452087566404
0.220092056814266,0.9780355263844167,0.9796131106651597,0.36259770559565685,0.42025014841614944,0.7139557502837925,0.3367114603308545,0.4013742393263154,0.7159458530436643,0.16928006069318563,0.3822278612278665,0.6451940059757747,0.43894599495594144,0.76980155488981,0.3078104381276219,0.9716927189870126,0.925436325277263,0.09466430713260891,0.18301662081148912,0.7164002774628904,0.6624884674710351
0.18692482475205988,0.013409622220984517,0.2390155423728473,0.8882863401940023,0.39267171115127314,0.5742101389800673,0.43126291473094214,0.42991716709102634,0.9527364210395075,0.7188832818867958,0.39387838736337283,0.9279908941108655,0.532566718820219,0.9263160300290247,0.5424025200724686,0.5418524514127577,0.48581873010741916,0.2302792687502713,0.8034345617470091,0.8910947793086482,0.6782732757078179
0.21007309193226475,0.3811193922693252,0.8591519583409397,0.1147370824538847,0.7546134785627213,0.303208901816098,0.7387668663432198,0.9250647788674242,0.4333117388375696,0.6759441571338358,0.7043349274949703,0.6747799032703095,0.7545425370904998,0.8895232712432969,0.986742544300285,0.6354924980825272,0.11493406656644736,0.5126358924119174,0.3638241763982506,0.02554083848390222,0.8203764468078462
0.8832771343887094,0.9436922109276409,0.4895244031276748,0.44000102899609184,0.7726531827449331,0.5601457891456378,0.38793654855185095,0.6156651847166439,0.43199174696639536,0.008571246436953419,0.4241428640618781,0.19041803117905307,0.23619566801819994,0.22623159377558613,0.7402175821687765,0.8685776138235178,0.547748489094923,0.832829422372266,0.6237269772172475,0.031187797204207217,0.32300695391845624
0.18394782768766774,0.1144932560657664,0.5768071619817049,0.9396129595921616,0.7311605995533763,0.8064455732345781,0.773827804045487,0.9747831482221778,0.41330044535129434,0.44107517261081225,0.7791813741474847,0.36986958480302407,0.967734732301134,0.9482127692364937,0.8852623276817942,0.5432168463282725,0.0721470381683401,0.9935334659251632,0.4411842307611071,0.04374813428635373,0.5714191028219351
0.8171686876189264,0.4703498853369775,0.08305747170464234,0.4031490605244802,0.06825290013239386,0.3149008323075304,0.6755215384672022,0.11391063470495058,0.5362080038028249,0.5020285954604473,0.394333557386945,0.9484550352831085,0.0980354990994318,0.5109670243030127,0.07328183631814146,0.3001044794827439,0.40873292810102824,0.6331725339987616,0.3814104284636843,0.4090510705201839,0.47750053083307226
0.316418995910621,0.9580404764243333,0.896070998487098,0.0039394874142506826,0.6798763842491955,0.39364363822456416,0.7506182371083643,0.9266710309867843,0.5853032099753116,0.2865446125035789,0.1303565902271945,0.49581789754133726,0.9217404283567432,0.12403231925427906,0.5828460889304695,0.5533623574163598,0.014877587651015281,0.08999446493058168,0.058294369566124514,0.572025962678852,0.5796315368866991
0.7317605522637073,0.13479690609501568,0.21141224791028435,0.7241964122457628,0.9338941521178441,0.7452718719914848,0.351834113204401,0.15225124229748122,0.4903472646071256,0.5239478202130793,0.3692896402896594,0.6693565821992161,0.0896450407880567,0.06648742273846932,0.6645695339715678,0.17884426084073235,0.505344824116994,0.7842726220895907,0.13981327078623665,0.586150278747308,0.28072672839679924
0.28304548104529176,0.7958909597684529,0.5111432240777694,0.10578066077537406,0.7134441980097808,0.5721790401829429,0.5108192857381123,0.4806138545638887,0.2890617776264093,0.9413047045307038,0.5444428381203376,0.4415102560786324,0.5285193828288728,0.5075963012959438,0.8184951309404191,0.24402711719402465,0.4922857084232276,0.019865551116339975,0.12156785615777858,0.6727057352262215,0.8072105211853482
0.61828392153651,0.6555178776969374,0.29355574291057795,0.026962349535305404,0.5036972671128384,0.17655076185381458,0.2555434074575905,0.6308624715109202,0.02956705691671886,0.9025584538849881,0.5215653385607456,0.4969598012829993,0.5235674560029806,0.757440314985535,0.7631278361480184,0.1402395394950701,0.0499317017888865,0.6026542594290957,0.6011507305184353,0.06818388196160226,0.4655535512265889
0.5213745725549661,0.8018356384020742,0.6805766382639573,0.2055290529128096,0.13207438818328388,0.46439268453692195,0.02290025421536558,0.15963555091675027,0.32452098310834676,0.11043829931057642,0.3357811781236224,0.47836335064206803,0.9873223020057638,0.2642163887672224,0.39148143618747816,0.13473035398277716,0.3923716092387183,0.45781519628394457,0.5454303161243232,0.25159487961268134,0.3691831895488825
0.754751909953474,0.47279208090264263,0.80257559986678,0.3970079479708859,0.13262155631982253,0.16100616988047686,0.9870023353164479,0.6881553748327462,0.09541314871925265,0.44073322901316614,0.792892516436059,0.4138028359470678,0.38308694465081045,0.15840802622839342,0.5782900112795215,0.5043246061272446,0.02840134052277166,0.5169451925619587,0.7667834161173745,0.15600545805366922,0.3899210172162807
0.7641255766512225,0.1420943334194822,0.7695134831998272,0.5988271285049676,0.0,0.22588298144179722,0.3618387050016564,0.3433781573083192,0.7381721014627258,0.034002678886494046,0.9833507964363312,0.6898439905762564,0.9958890696525957,0.024370876067516346,0.9870567865185503,0.5696918983666371,0.16291814230382992,0.7379825346595992,0.9186328224247331,0.8218758104122075,0.5432127376756917
0.14427044234681993,0.9821487206201829,0.1524297495070074,0.8645598329106203,0.16302912992419977,0.857708652042132,0.163785277152349,0.9059470241620013,0.06335073037653949,0.07886725667796246,0.13218175963021606,0.8859757145559262,0.6019955301186084,0.2328293403334597,0.25455611893174984,0.31471671078617236,0.006454644250209138,0.5917761218560204,0.705428143163202,0.5768567938992849,0.28361752476476954
0.15948583265116703,0.48048027927582293,0.8491402168775737,0.7706447357521766,0.570458619049672,0.8976317422020559,0.5190951814690655,0.0005095172528925019,0.5393882115494989,0.5349688654397605,0.8788443470022154,0.4601525414559623,0.5940893380960083,0.5658986052975867,0.896894929949655,0.9671636804382584,0.4232331760804978,0.1749574666036319,0.49375718167663135,0.13355112270602382,0.7639934159843443
0.36642255717887356,0.7778242707427551,0.32012346712653866,0.9760135360767807,0.6062098149645065,0.3509422040198053,0.8205518171318751,0.777409107380733,0.1813166355814257,0.9656347904676628,0.13957577697922227,0.6317304702618466,0.30185444150678487,0.2908348642823207,0.515479189210088,0.9448091367111479,0.07055449339347042,0.8126098787981116,0.8902523047476096,0.8840506293867297,0.663089400366553
0.3558798718612964,0.5889543458643421,0.7046017416943512,0.34286055530087955,0.3755395457146219,0.13516748018180497,0.9326932361097218,0.40624016278613817,0.1838036292902822,0.4167968723389258,0.09448340327932855,0.4882729043685944,0.5301378779445413,0.4395899337570669,0.04429506181084837,0.2378596892256531,0.40467550776812,0.15829449730888298,0.5103093176830037,0.8896154414431781,0.6099794522053228
0.955001292175665,0.20524392081449158,0.7905698409787932,0.22371780161071306,0.24342953720353996,0.5737893946236203,0.4562975972779118,0.7698581259261242,0.7337662979423504,0.6710566168777494,0.11710818142243977,0.6013962332076913,0.2666506401029463,0.021798429936403175,0.21018279084214636,0.8942911716286378,0.28565067678929246,0.5660448263757138,0.5877085252658975,0.7425358417994794,0.4616293144196325
0.8539289205052872,0.40820855930011685,0.828346583021602,0.6405293276808643,0.4215144462175655,0.35202732724675917,0.8963415263274422,0.414862262101926,0.9940833242567276,0.5074626607418609,0.13747705771145385,0.5819359191858974,0.08299309793611459,0.5919925408330753,0.5915916496725167,0.1457302522717205,0.39152216066869666,0.9120387476023909,0.05722171446900381,0.07435153247227738,0.6870842164937596
0.8427859732673831,0.5114320476275063,0.5241934099892465,0.7760123891407262,0.3030999558516199,0.12474025446866163,0.9338169923168398,0.026369696698374957,0.46164290154805404,0.23565423451099232,0.3178187060831715,0.9948806139951974,0.142181503844718,0.8384674365475042,0.3551669437519222,0.16151189012221415,0.1418493179204439,0.27653830254249984,0.05418666136985369,0.6586977642409317,0.9247901172690985
0.7767874861760571,0.46266040440470096,0.8032489079088737,0.5937735550412573,0.15518946134837328,0.09308164510015027,0.07604672005864813,0.3635253159573614,0.13998192992572858,0.4368826223747044,0.045060912064572425,0.5826339274577044,0.2807033641891884,0.2578961911493001,0.6246204327753526,0.46806116426738453,0.47060138473647734,0.7710873211418618,0.6221254334599184,0.15142549883962195,0.5922819015223156
0.16425457947981864,0.7377080798338281,0.1534950825401073,0.8764498986051017,0.28975302152655313,0.2740154735055143,0.4567407309030963,0.524654272404211,0.9473662350133607,0.21133891696772675,0.5213895056187324,0.5721100602925632,0.6423294716871029,0.38252679099238535,0.10365358929552264,0.2955535260987803,0.25443324071479956,0.13765091487098544,0.6786731231068472,0.03198482139811601,0.3392881492283129
0.8632040123070113,0.09619367192836441,0.9359287212302844,0.2973661916294232,0.9488205154089556,0.42374827793681724,0.999345181561317,0.8736849085248477,0.4372516590167411,0.2773713421078176,0.35408442523845524,0.9504826702383831,0.23953503148357835,0.4847564619186497,0.4125838514314837,0.707911834460501,0.7045265193889664,0.17983395053302034,0.33110382056252613,0.5787473554502783,0.7366573792136893
0.5319260888954093,0.9758490749117951,0.6559513230353679,0.4344024840829643,0.2471958622763566,0.6028114129711795,0.0052338411016603775,0.9434737190283278,0.40768982741104404,0.07292728545588882,0.6187266057469262,0.35770075479569896,0.1669454109586783,0.37854749764929335,0.7730036529352763,0.25886744213445195,0.6839076089706548,0.5097376325439202,0.36400638962543475,0.8336394888989134,0.38995913637416246
0.12381044107003962,0.500531063320915,0.1039873639102398,0.12613782408008592,0.9479862888869259,0.009240439657499534,0.5744594138665131,0.41179889258279406,0.7245637044651313,0.2948793107976304,0.7967797424543679,0.6275163724512098,0.8246504073652022,0.22822108878812492,0.6005948355642551,0.7072975260115117,0.07258856476122749,0.3588892062304125,0.1962533893831464,0.16795481868938344,0.3773306025277748
0.740408521282328,0.11558599570514473,0.6869717235308722,0.2920937779035937,0.5731420945067559,0.05996770319344487,0.22867414888760265,0.9400394188340032,0.8077979589831745,0.9754740641474211,0.4812747015724385,0.3418724069199895,0.6703495598390353,0.42852114480596176,0.3591091094062874,0.8444249007046308,0.12343920225994702,0.005469496214008026,0.7036379509424785,0.02327195425868272,0.693717074673714
0.8146061346585561,0.2768051934616254,0.0620438300643068,0.5491276648047516,0.7707627208514896,0.26470309657073793,0.21199435071107398,0.11151938649249256,0.03742833179982619,0.9659219849058238,0.8161045464480475,0.2023605448902392,0.2317532654002667,0.19472022957579818,0.9543049038539145,0.3679405027762148,0.4819106566905142,0.22776718864718373,0.13298210928407747,0.025940044757499826,0.37769522989609006
0.9042852463108942,0.4750154206203528,0.2937792381528516,0.21530950933196133,0.0814003313113266,0.9539235887292837,0.2910565799475994,0.4566208962073191,0.8246085860585614,0.07535999528689254,0.32031964483315356,0.006494486695165595,0.8405367715022929,0.2889610222566998,0.7868778254861096,0.9600111767422261,0.11334561926975953,0.5628262587410288,0.024415024528952185,0.29894101859891337,0.2675452014833089
0.12706766649835907,0.3957033045403649,0.05312051833395176,0.4885051169421646,0.2192426488385336,0.531008098098326,0.50518514944924,0.5470878647886798,0.7108710434984749,0.26406756135045045,0.1484269882402158,0.29653124079200316,0.793637986409081,0.19433127366081626,0.40291733809853447,0.7888512761159662,0.7962477491894886,0.2836243386422291,0.28882571855274075,0.055703154334022106,0.13491911283675748
0.7835481461857401,0.10549370800954898,0.7117963596875918,0.5914744646361982,0.028963593379466284,0.9151680460989527,0.7705336526147074,0.6294740621632345,0.7865344622298733,0.6710493045832132,0.8625405679831751,0.9803086091321833,0.7504085191979403,0.9878345117678453,0.6505328287866493,0.6048641413601729,0.10813764322394358,0.9731395776623969,0.455721904788282,0.9255069371659325,0.7416190073894378
0.5654755374515655,0.8867768700164192,0.5152299737218792,0.731278526520633,0.7007582349763484,0.7286127025054793,0.3064719623960599,0.4496805253453293,0.7090276829824829,0.39222505518655487,0.5994614755913804,0.9212731607720424,0.525886285310694,0.304637661363105,0.8797186597010543,0.6020311909986878,0.5613441298090085,0.8506233861396861,0.14064171479947116,0.40190750344905773,0.6042169423389961
0.7784276372813135,0.5624518705623296,0.5410701191445687,0.10022420179926943,0.09673591079077525,0.6351494520907764,0.8384346065421159,0.4373633913122441,0.5712639914190496,0.5939925061588126,0.03008354680769563,0.8016508136067942,0.11689955147975711,0.07282462855069624,0.23017918176346366,0.8631826344118413,0.2950543523853,0.6703120059587817,0.41864287846788983,0.3056356733888876,0.3866131607390629
0.888834848841764,0.8990730917062247,0.6702361156786584,0.8605780086746891,0.12433122065175051,0.9445196457048622,0.9453325115371972,0.5016286762212725,0.1772023345903677,0.9360983378831547,0.415844430891548,0.4367341620327492,0.28242135402187213,0.7717353706285894,0.20144550109844958,0.18945244622849536,0.26111762998670396,0.36522562400675035,0.9430835923634341,0.7627229887007875,0.8381170071184656
0.38378799962543986,0.44880403864209345,0.9243060676429831,0.884260422238155,0.964249746587861,0.5892757835130007,0.8349718214123963,0.06927837304671723,0.8005081074805963,0.49132642008445415,0.493299090469837,0.08544180818451558,0.5989944453474675,0.2654043194826638,0.9704353429328368,0.7172756860543669,0.1570229993761333,0.8131043762444733,0.9415409724494793,0.33359586451285683,0.6013064312771794
0.9168150226115757,0.6210707553422049,0.6937834165474637,0.8779406047794776,0.23188330231874235,0.5466853722463386,0.45241939910968126,0.23366858683409095,0.3244368465175281,0.5785584510757239,0.2826779938236529,0.17940184395278785,0.2426600796234096,0.4893294972947828,0.23992650518852518,0.14861629637737003,0.09187038169842769,0.2253299263053146,0.5118769923599703,0.3330629665894053,0.565904816892808
0.43118548879453056,0.0037203701771389296,0.41890899502517936,0.6767499428102685,0.5455964251918263,0.18291400756355838,0.37287324600960775,0.4404967639729939,0.5060791645715899,0.17647542936434474,0.8533753609459628,0.4445740695279169,0.4154873922830686,0.8032692223008084,0.5593320022749388,0.11261008228400912,0.6691321567054949,0.6556709515750078,0.3727494068283989,0.553667275701344,0.4222659612850155
0.7238725641862126,0.9078069655952387,0.08503316855884394,0.14530061715254958,0.4013692521822981,0.138494141929359,0.23401212377242356,0.8232937034927118,0.18788520960584396,0.3467241114382065,0.107757351228291,0.9024585524680734,0.527868406093175,0.5293110852705682,0.6838325117380218,0.9547771672191325,0.4267802353545962,0.323929390768818,0.15165833757849959,0.9325828350784596,0.4118756335322652
0.1315079922235227,0.40848172350439327,0.7245962538275834,0.8653833535565331,0.25846421312423085,0.41591545405383523,0.49035616242073526,0.37912434375975523,0.08596458495851746,0.08470954898615823,0.4491330962027052,0.5827650795844719,0.6272080773156982,0.734201611489267,0.6527857193205624,0.9118271183008154,0.5278310231059256,0.8198588289282507,0.8369340802043279,0.4493081855318886,0.5650199683495675
0.3521384618132673,0.8041002839912021,0.16500789159957757,0.1304362600293988,0.4300774274823258,0.2327442290835537,0.8024266754732707,0.5469844512150343,0.6174824030297338,0.34063202225299594,0.2648120434142107,0.6157751818883905,0.4904288813997305,0.4849240479630627,0.16349726204998838,0.04831598777367503,0.1992469207620612,0.9827961142343321,0.14365852518725208,0.8302474552694172,0.4170115040162016
0.7651732684214217,0.008915945615095492,0.9883564602711006,0.10353541762061262,0.10302768684040849,0.6031678328619902,0.8414579725837316,0.635500891167579,0.2852842993612119,0.373104631777123,0.5054281374388663,0.9836413595358549,0.8392417031344186,0.522871103263227,0.027782184543147886,0.3526815653383856,0.27825048950896064,0.831747180492784,0.14480753030002386,0.19082721704200578,0.8621215838370959
0.1956934167655522,0.3953929578973701,0.22910905602739057,0.6157524640170301,0.5047160708418628,0.21324999351812002,0.32992519043650614,0.5648796919911896,0.34294514218490446,0.4326887271421019,0.2869421631461789,0.013592619789100997,0.17325168758909903,0.10029013948906948,0.6715993901903878,0.35537763570410014,0.9670798967042699,0.5978803518467255,0.7931484199524449,0.5657975361343383,0.2181184528880426
0.561599891654573,0.28262006155615493,0.7977383456502916,0.08682233917559638,0.9257057033551412,0.3457436950002324,0.35646215409980336,0.7720750876556894,0.019419255526016636,0.8464935186087545,0.8691816520441958,0.18094052422570026,0.10244539179837683,0.1524710042499884,0.8621808549574437,0.33071617267856723,0.18499777642111967,0.828381291067827,0.5842745254372177,0.12687315713100655,0.44216146942905526
0.32978027427736256,0.17013580817190027,0.03941493210312871,0.01872450917625836,0.3628215344554031,0.005720540885669648,0.6285521129821026,0.883949781057218,0.2836393241660869,0.8984648634855655,0.8193264849281426,0.9569415219735758,0.8878538674393754,0.41202874914545795,0.8064121157061179,0.6928352160247635,0.7078272468602647,0.04543459088463261,0.85048260012794,0.23294014934929402,0.7829265653419883
0.12392610464413971,0.1532756116031493,0.6246917948250968,0.5435076257357877,0.41339729253283025,0.31870196377545784,0.2346929017412894,0.5294566136548526,0.04285864477052116,0.06091395722955949,0.8950811100758894,0.6880889991727206,0.33187063206084405,0.1744884751327002,0.46007359902985356,0.5375691327924241,0.18267481467330585,0.5174947521248403,0.29027239959056783,0.44552846631682214,0.46247012738055915
0.5768654052221076,0.8807334956052022,0.5704833242308001,0.32580711687365516,0.9916582065246529,0.05295293277615537,0.982636393704736,0.4516616775094173,0.09250742554075407,0.7980415154663199,0.7614625854445833,0.014982229668664035,0.7369294414425619,0.33815722227640765,0.29169303980732286,0.8757722162885344,0.8281722182552729,0.472313564116279,0.704342976812707,0.6664130827067528,0.43985385670430505
0.5487155296508395,0.87175969878329,0.1281088591732734,0.545598793299616,0.22689262906742397,0.21064544070107918,0.885409039254727,0.31592902390419086,0.6002688825700533,0.43434059869109787,0.49559004007407453,0.5910375194070394,0.5243041107954054,0.5514042631885766,0.17199447370513,0.3848276860276047,0.6932036665940398,0.697667977228766,0.7412083011688316,0.8246690163847264,0.35865173606854517
0.691486920055428,0.2855405583228566,0.2722271661585388,0.2640104646850251,0.7468503369674172,0.40336369336061234,0.4300266011476528,0.931743739466808,0.8976684399653372,0.5894216854042437,0.9511275870602319,0.9872156546061359,0.21139307170655483,0.8451269112679791,0.8814081093601169,0.1973438889804983,0.7832723089845471,0.3077793998686289,0.9764213486300047,0.25441259965619206,0.8494207140999264
0.49535250333690967,0.9039346332879398,0.9255562335812683,0.7760389819445523,0.6981341246400914,0.11033374918153784,0.8226227743768474,0.9111693928687317,0.13792717419867434,0.8485878586440027,0.9238916652238054,0.23307054290048623,0.6249153866514235,0.6246208636561109,0.23702028088101385,0.8934547972925032,0.5231744548852457,0.062261897616222424,0.6147807797605594,0.0076771664322767795,0.6751412047893389
0.964548731941093,0.5426165835176624,0.39625838205605574,0.40879887763124373,0.5667483349750739,0.4877953751541572,0.28821520072870954,0.0050176170908326975,0.8265576972344986,0.9912756071256219,0.03859345360696026,0.649175279089313,0.45975114498514685,0.7700169260192571,0.20508995058904153,0.8700753509929182,0.8037469475660005,0.8261363259595783,0.8523424226855951,0.192265138905916,0.592740864268952
0.4474786608064039,0.0014454943342309045,0.7575477547676135,0.14195783181699845,0.1916930345055583,0.689574542446147,0.1609341554674899,0.10427955332467684,0.8106255118245598,0.9296713371544244,0.8887037892386104,0.3292001845588891,0.0788888242364521,0.02884791255355389,0.5506531146210228,0.5345919317557062,0.14171630972917332,0.6249553531900702,0.6183425284200964,0.5070057741047712,0.31485260890112954
0.6359182216927871,0.3261440737987193,0.8578275037021933,0.2560432860033889,0.28988704350924105,0.9422413797509342,0.9489097131613065,0.7369186484864672,0.6824302566298049,0.7374343686444433,0.2990036144264275,0.21504096692771366,0.11327630688667047,0.5200457786651433,0.2521924786718443,0.48703963054163585,0.037281547330772,0.39110337084761576,0.5900006155890588,0.041753627290015666,0.6819862969436934
0.2725057556157501,0.6129970791248045,0.5954119629471726,0.8940094471283683,0.5116204425665957,0.5433211851368976,0.9341358230540266,0.41089543061505973,0.4454667112115536,0.3530002031334456,0.1417598394699221,0.49707800030816035,0.8662728789999639,0.27112124360220624,0.2906163214310925,0.6496855487065276,0.354564530242806,0.9156210743471291,0.7537461503264693,0.4613117412011552,0.5296016077989352
0.9506724810151708,0.4561213515374538,0.8185210371923791,0.33360420405147434,0.47083957537868437,0.07065653368238232,0.2825673414430748,0.261494413500547,0.038975862360514785,0.1676941290683392,0.5355481269688759,0.9696402822108167,0.6608119619547869,0.19446002129260107,0.7198623003152916,0.5281321658258107,0.7940130006696995,0.9095238625708011,0.30817625808915716,0.7553268713967813,0.5193335156471629
0.9392139470836053,0.5812045899691092,0.29252033141018796,0.9712420098708009,0.14763664803749604,0.032751993886365384,0.5154291496969885,0.37450297149913425,0.7682487034818455,0.819036756764272,0.8656562126465148,0.3092313036537498,0.7138942506599889,0.95964722918072,0.7104915754407335,0.2990490269444305,0.36482857385298756,0.7088007523683859,0.515640069879692,0.06489086859750391,0.38125795188769657
0.18339945496048465,0.8835157383351283,0.1062620551947963,0.7815162432068666,0.2078176980575181,0.2410321725814983,0.22694794718063713,0.2232713435399977,0.03192147800911724,0.5955627891963191,0.6897208899213886,0.741171871723616,0.8510946636928545,0.17537218001218266,0.09425938736722497,0.48700120192238294,0.16693537086383886,0.6405978567054892,0.1564497659470294,0.18184159063337094,0.3478581377855897
0.19898918026154744,0.8103404545496231,0.9600998907882117,0.23777501119804287,0.09758858148261602,0.029439430419187368,0.5828474759463804,0.8761550521077556,0.5636893582496767,0.26375283096741786,0.8172414722483188,0.9026984897087801,0.2737632141811955,0.597807139994744,0.9225748226737263,0.9327119810325342,0.6551109842889782,0.8458212161045863,0.5264945190140942,0.5771611025186458,0.7397679517880075
0.11805967108910899,0.46045789157128225,0.915319060681142,0.825028333256683,0.4676925673943388,0.14193043753403217,0.7968045738470475,0.14587511970924574,0.27180682292305036,0.9944576193683473,0.9638767661697282,0.3322221266536871,0.7465799072069623,0.44332840698941706,0.6297131512646486,0.004746826046208703,0.9238644786766229,0.28893391272886315,0.9051708432145715,0.5601520972897003,0.8416131998997785
