feature_2,feature_9,feature_11,feature_13,feature_18
436.6183575669129,315.03454329554927,6.035671698168569,84.92880489974168,52.73919497919095
50.93210050788796,352.5013625334643,2.04153515677668,109.02362427155909,40.97285332204329
140.14327265021203,161.9637400776609,0.9275605635631096,12.999300243669682,29.351988768954616
38.20159458350051,187.61486729855076,1.9228265932959352,17.435534989825495,5.69856543112463
473.7168705508004,183.76309749274873,2.6624061743278413,132.0147192798999,31.17775556035548
390.93709601948063,195.04203087860213,4.503215511529388,129.54957299900087,42.610454158408
301.53480874829916,200.8113481940606,5.306096248053616,30.69930929217611,47.34526025847897
83.16185462567327,384.09881899971265,4.005141909794817,96.0352982523378,29.51792688780196
265.72220498395603,175.13808625203467,6.803850417748171,127.34441854602368,9.085039839143697
337.4754263384237,253.616950580475,5.0252756897223305,114.99869663809912,21.28821381508774
532.1512296528098,211.87516911071907,2.158781364845376,5.045344464708097,37.93901758472254
215.4864168464668,39.47652392990868,4.880570251817947,106.65899062503316,4.747829133638053
504.52458511771056,206.91402426382467,0.6597579776015198,132.13629962209896,34.003353371372796
242.7756399691341,225.59933002406663,2.368869765614087,71.74356173704349,42.19783746395937
544.301464147004,78.30278038956888,3.829079291877883,36.373475533623505,28.553907704305544
43.962934779600985,136.99644240439144,5.650546868819907,46.947013556399355,28.638685536191495
420.29400358142,305.0066912952051,3.631998821215889,155.78542096822812,33.02584791018119
405.09189221448025,102.6980750794304,0.1841780559748647,160.28527209377174,2.982875935327434
598.0941607841017,182.98550866070732,2.058043215406162,135.09880518104174,45.79536810183749
587.4196272915308,324.46571460966135,4.647635912870636,16.355240147827413,37.24732588985571
527.3459731556478,22.127628453896865,0.2653240253205437,154.45180606972002,20.99614196953737
559.6586321414692,156.24638914495063,4.139724524801403,181.76329002462393,32.76052840655648
184.63571264950053,93.098006985759,3.005869473247029,153.18900933065578,38.42222508627752
509.831460401788,104.17277218375244,0.4313301436564538,114.7292859260921,13.716301890058856
430.2487153096993,171.86021355452655,6.026755265846092,48.382167338925285,41.34258886220773
525.2257040356058,20.414119564857227,6.7254925115324395,109.84157176473384,42.387876119715635
108.58616485850706,373.06055766138536,1.0211523946577798,90.63014411216923,27.156435575895205
308.7979744261669,245.3681074769564,5.54603772262503,109.88338952594736,17.40165555403169
185.07956723537689,235.44467301709568,6.438393522797658,150.2137289619241,13.78712611873416
476.5436117010434,294.04813921937847,2.3445589241117784,130.048168220334,5.099695441217966
607.5294830168028,111.8974538170915,6.77989901719483,145.7218834686849,2.648897283543802
299.7949866108348,177.67714839653075,3.3601773127884895,171.19070017854682,26.470220745730742
62.21156831401629,97.589718986966,0.260970859864953,1.0231316661224772,45.14925366660409
122.53241775098212,115.60502835893666,0.5437481378655806,169.55391983822295,3.841526883901496
557.0955412163634,243.08318000535775,5.85871689708788,53.61934758653417,43.627237439383144
542.8465688763977,184.6373563112055,5.224084068225189,199.3363975639405,22.046595282722507
159.18037479520717,300.46582874135106,6.3143682573059445,1.1312894618924203,31.612291311509217
343.9100990825977,219.08863055024088,1.7854631126189775,59.90887959936992,17.606403494920702
347.0702799924223,63.242069745776256,6.608083635820509,43.61981465757704,33.50053765666226
461.0380246783069,295.0245335653301,0.8668032902042949,77.88432084795011,33.85748261935004
485.4072409607831,147.5246803805084,2.501392056937674,22.618841002532353,8.367133673634488
144.36046800564998,226.9051144362193,1.63251683835061,134.69887966388882,31.91547968573086
481.26060898864466,62.50126825719345,3.4106594164309896,176.94914649032924,24.5886131721108
334.6248451746839,256.81037568621565,4.108231363268049,192.8919146660635,0.3110018723883141
183.5136139088356,316.128401767843,3.664655630340569,36.157097091415686,2.8964451525041612
210.05389235652393,305.0157151686728,6.0312443054857265,115.54135972192256,25.245833353407335
402.9374729385832,177.57004140997407,0.5335823326214214,171.61743628612422,28.04919909853019
412.2600738260827,198.8470947592479,3.295280745006575,163.3151628837211,43.14485580978755
4.301994228167562,357.11078390489445,3.7119674783207386,52.83304151148254,6.898493729577211
176.05148411613865,336.5297668043364,5.850888355911373,102.51988278906325,20.758504127913348
169.51580231183672,150.0720738890471,4.095622416905326,155.18322267120223,47.02683275175181
139.07545405927326,257.3841920728925,6.658704799309225,112.43445524915624,10.15129452380466
451.9212626358894,20.548235751331525,1.8374622511198713,63.08540009984425,7.059665022862763
318.9444233895029,301.16336165036796,6.230607568477397,42.525179651518464,24.911240093572772
3.275728604857531,135.70203830995712,4.76219037364343,135.40993881760883,35.80795284554069
124.97690139426103,207.8581271268399,2.0557047682264025,179.09773508857143,30.319961841260763
378.4953171020985,192.95238492365263,1.4299801458897154,190.4151327341065,19.119738803810534
6.845946970460967,91.6000801144885,0.1089602361489748,42.16740100718924,32.714704551909925
