PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,target
-0.238978775246917,0.0862665035190015,-0.1397743937300138,-0.3037326007326628,0.4235614741328237,-0.1013304553639539,-0.0460772042700722,-0.6248980141679409,0.5615939132266424,0.132386387205857,0.1597950219730266,0.0033780486570348,0.1149086717899596,-0.0251246108415579,-0.278911150705285,-0.4403422663727219,0.4655535512265889
-0.1048517864428754,-0.3736465022509762,-0.0650159441480368,-0.3941481847697202,-0.0557981711994383,0.0019224420654371,-0.2975043804064323,-0.2942548175846809,0.1320016228509538,-0.3089169431349219,0.0428896122798587,0.2491505070810728,-0.2483409141504546,-0.5708483462373604,-0.4551837548124502,-0.0860958565298554,0.3691831895488825
-0.4573314966315857,0.3709152752639833,0.3207439786548131,0.0211146364580547,0.1180761316458278,-0.3045992283503832,-0.3838557947702024,-0.1153143249416893,0.0312767708278306,0.1314814485280362,0.1465264493086143,0.1866177717060367,0.5840896077142462,-0.1237984980433806,-0.2794542389231278,-0.0142238414563864,0.3899210172162807
-0.717096947938862,-0.2497331800494983,0.1137489766435687,0.2983183453558625,0.1999341149376255,0.2011959015383423,-0.5271774598818155,0.4234349519543653,-0.0731545226550332,-0.4330829172025813,0.3745906521387598,-0.1050221956602072,0.2000957582219864,-0.0089114641860408,-0.2187225738572092,-0.2002280735928132,0.5432127376756917
0.2644746686530795,-0.5821281147787762,0.2109066882672285,-0.5499754135286713,-0.3407228128685704,0.0408289712205875,-0.7790688533223569,-0.163173417867179,-0.2182164742463153,-0.2758639056848292,-0.1281336874065797,0.0589167182680089,0.1485926238821685,0.0650842305472974,0.121984204575125,-0.5539706773982794,0.2836175247647695
-0.1354683635130875,-0.0669853149356743,0.1028321580629082,0.1444742812945566,0.1722658689242086,-0.0177917295964191,0.3229732068347821,0.5560258661602431,0.2704182971044688,-0.021388802678667,-0.3373474302453169,0.3088440322590151,0.0369684457435804,-0.4801604077453302,0.4814938400454732,-0.0904786996387631,0.7639934159843443
0.0670747175977349,-0.3436504260179783,0.3829886314965046,-0.1396213233309479,-0.0690824648076669,-0.3239712299877063,-0.3934735956814219,0.0925087970520591,-0.1276080409380539,0.4319901626637648,0.3994691589733733,-0.0591118647821771,0.3945262290968787,0.5942445558491141,0.4331135201541433,-0.0633353083520991,0.663089400366553
0.0898229507394957,0.0210852104363308,0.0693865640944302,-0.1570321314811884,-0.6438679567254031,0.0476957193427314,-0.2544977679475566,-0.3073363120718134,-0.2445669979661431,0.1193724196507532,0.1205855685808422,0.1665221429920962,0.0654639978078364,-0.0629418303029295,-0.3840829173581525,0.2662669670659129,0.6099794522053228
-0.1658174869564633,0.3960587726004465,0.2942816779149857,-0.3252707622296891,-0.112686347983911,-0.2112485193030452,-0.501645006883142,0.3532811257456982,0.0537936042497644,-0.0351063082134617,0.2300345511411335,-0.0282000689129815,-0.3377936209669311,0.5543845152524332,-0.1447216442096177,0.4334413355114519,0.4616293144196325
-0.2816365758366221,0.6069773583134777,-0.2703611691825439,-0.2407598511181485,0.1834414460524989,-0.4308660485011848,-0.0788327136673933,-0.0351414748255557,-0.4648320000752154,0.0721832148024239,-0.0075525798182179,-0.545385947801175,-0.0865123281333904,-0.3774262131150354,0.1710290725965376,0.2888552078065266,0.6870842164937596
-0.3605191509189632,0.4605880903381426,-0.3024406952987136,-0.0907917253579211,-0.5848900409158426,-0.1320027860707567,-0.0322572025792114,-0.1053881733595376,-0.4889194823076697,-0.4280577695865748,0.3347620431533821,-0.0579486131098765,0.1362354495321424,-0.3779700289501622,0.1224977792783389,-0.0799982101263355,0.9247901172690988
-0.2052897854700945,-0.093360352967648,0.0874571093812487,-0.291434265665006,0.4785617623912179,-0.2010863216439918,-0.488093329088708,-0.247394924254465,0.0104437279788992,-0.3534916365306658,0.4140950237607194,0.0748435913929911,-0.0943512428415418,-0.279482198209193,-0.0193292567323748,0.4124426296617904,0.5922819015223156
-0.4828829077903245,-0.5041405810268995,0.134235947515474,-0.2661069782322275,-0.4231700944678638,-0.0134666953633388,0.0895970380208024,-0.0648076220062714,-0.1622719372496782,-0.1979200442704214,-0.6091606392293605,-0.1103774727617486,0.2809389532645808,-0.1840047467198612,-0.1108005161731967,0.020367279872551,0.3392881492283129
0.1059204067292072,0.9529493010430296,0.3336372264007039,-0.1181230294207949,-0.0898289741713953,0.4806552817787041,0.0704035653914045,0.1292945095329441,-0.3248512672794014,-0.0301589220039779,0.1347604064613536,-0.0584792891311088,0.1206209692698551,0.1685974356637763,-0.0782591751905081,0.3696508703040844,0.7366573792136893
0.5181314443670682,0.016903088445579,0.0243776926792783,-0.1235099158321275,0.0752773490768395,0.3020665463868481,-0.4313137344631778,-0.1703815226763628,0.1040406397960695,-0.3361006917854916,0.0391247473794787,0.1613297711002064,0.0810361782014558,-0.0577133191971411,0.1820119188236922,-0.0952349408037927,0.3899591363741624
-0.3437473999122258,-0.1082000211017435,0.7149005429568212,-0.1923513985655954,-0.0287691525435478,0.0257949173244245,0.6699633176957299,-0.0784166113632305,0.0962788715812789,-0.134906649824665,-0.1426777152893053,-0.3632884531433158,0.0608539011702892,-0.1087455026307014,-0.3347759713005966,-0.4806311435996984,0.3773306025277748
-0.6348866339467568,0.1969107793289073,0.4007048594013306,-0.2338394731846988,0.2332197776068088,0.1179495850738888,-0.0100194531776113,0.2801274898962039,0.6659832926004472,0.1729034985590993,-0.2667282560140396,-0.0306065488488239,0.0472793275482325,0.2438577662228106,-0.4906738710725297,0.372236694168243,0.693717074673714
0.1341620586289789,0.1471195923375666,0.0108985288914105,0.3051431297372763,0.4186157246314809,-0.5563186789077359,0.4888365055532323,-0.2010626089451846,0.7661771788880372,-0.5739945713618984,0.1335056447895352,-0.1441178281490126,0.290877103283205,-0.1647827924428755,-0.1310258772343967,-0.0012074552772253,0.37769522989609
0.0591047627114958,0.0308571271444917,0.0189140678743315,-0.4868375301896138,-0.0181658395623282,-0.2881538307634725,0.0493213802209067,0.8616511494786248,0.3381931525214615,-0.1682011018972067,0.2264278234330821,-0.2723663107396868,-0.3086752304991124,-0.3322877045835166,-0.3460716897271931,-0.2634846939867834,0.2675452014833089
0.077899744236983,-0.4194405567889623,0.2966030692522105,-0.2613263491031229,-0.2831882799503744,0.0435208975609744,0.3037757237372567,0.1872987381623685,0.1354003219108472,-0.096352919863343,-0.2259241434526724,-0.4726236920469242,-0.1821432696107574,-0.2563197526713578,-0.1755094701121445,0.3237165834563464,0.1349191128367574
-0.5282039989846261,0.4223635311173645,-0.4110530537079635,0.3735507409143027,-0.1319667387037218,0.2107479755102614,-0.4986948902105286,0.5165588291332344,-0.1341493507540115,0.2967939300051823,0.2454543415898533,-0.2361236207691391,-0.3111996205408738,0.2043484740473286,0.2859002997227221,-0.5763575112476284,0.7416190073894379
0.1355771275428089,0.0234032130346789,0.1988232883296351,-0.1157041654510289,0.1614249054950566,-0.0375643548644872,0.0463832453720608,0.0475929838603482,-0.0826547976855445,-0.189039806982629,0.151213423224801,-0.2737384294209859,-0.0749780819810546,-0.2365559667095343,0.5691958730309775,-0.3057843379573607,0.6042169423389961
-0.2275286266064239,0.4371378704963916,0.2697188443291102,-0.5780243875443388,-0.3070442068014869,-0.5215135272960579,-0.1785073913017633,-0.0044032768802578,-0.0907693615054081,0.0225848197330897,0.2779873043345966,-0.071778928477642,-0.3065959047826155,0.1926481288394353,0.136484752575286,0.2735714654627559,0.3866131607390629
0.0516775496169604,0.159541430563738,-0.6573403990603487,-0.0017941891131561,-0.4796774672400651,-0.3498320206620146,-0.5692401004959654,-0.0208859679497682,0.0021161726248185,0.428854253552253,0.058918905516082,0.5086661098563792,0.4152019325126704,0.1854242134007617,0.2199707524749893,0.0331285391442743,0.8381170071184656
-0.1415890045662853,-0.2741199025244216,0.0179057848906832,-0.0473074016110498,0.6079561110569126,-0.4238291652564908,0.1342664643397375,0.5819352887167328,-0.3128439240500555,0.3185341712703746,-0.1246617037172589,0.0079515394896981,0.368443139189172,-0.1100607118768597,0.1367731132564512,0.0746414304883107,0.6013064312771794
-0.059007564558388,0.0839683121063508,-0.3782281663098035,-0.1596842851296032,-0.1543708832219779,-0.5528352269656187,-0.3735107256522446,0.1025654023851254,0.0489463644612662,-0.1987383329924698,-0.0798566171894527,0.3422907482432675,0.2405626135417582,-0.2736347385445458,-0.1879777187771325,0.2012985929938651,0.565904816892808
-0.0938964101051334,0.0196753950583341,-0.2432488222024035,0.529443287158482,0.2524988268959394,0.309294467328834,0.1177243235171943,-0.1067582396975981,-0.3062937853027141,-0.3567970285556687,-0.078756337937097,-0.1984083427621223,-0.0336315028610554,-0.1052185907781302,-0.215992797866649,-0.0879055044773195,0.4222659612850155
0.2042556981225423,0.0033700753842357,0.4247559885372325,-0.5366353858997746,-0.3749477831903772,0.4241545760322286,-0.0169041800613324,-0.1092307385500104,0.3249740833572705,-0.2310934757245543,0.8368339300128785,-0.1266417018534587,-0.0885197358173115,0.1605991344351173,0.0726945185046291,-0.2245360765278783,0.4118756335322652
-0.1198820602366572,-0.4470495064080184,0.1475916338724014,0.105266054508043,0.291925362343071,0.3209576551951645,-0.2181102734900644,0.2153682446113665,-0.3839775739572192,0.0645125062021036,0.2430891878220543,0.2456625449014061,-0.006625050904552,-0.2805949719500272,0.2436178638983573,-0.0486638412281807,0.5650199683495675
0.0482749976907823,-0.0015437525797133,0.0110511296018407,-0.2550646037033848,-0.4526771067511176,-0.2218887073629567,-0.0743439445832573,-0.5201895439052776,-0.4714757782638873,0.1532320894451584,0.1913386442663234,-0.4108594256149837,-0.2510644097429144,0.1012861251235011,-0.255404832958868,-0.4205972519566845,0.4170115040162016
-0.4135564922154257,0.7431660110189346,0.1206155495580649,0.0460561408717129,-0.1578034623339901,0.046352484946558,-0.4951994264472072,-0.1119986287757605,-0.2877515840337755,0.1656964245784762,0.0900260982878231,-0.1343288857753624,-0.5254242303530672,-0.3326704459153535,-0.4636246268634759,-0.1610455167447368,0.8621215838370959
0.4134787460666816,-0.5081359545872681,0.0540251492051119,0.1075398518788698,0.3027217347473629,-0.0650229811963999,0.0342173742492687,-0.2661020935059182,-0.0157878856905807,-0.2266064869586452,-0.0275193825790776,-0.1854354074121109,0.1907225286642824,0.2403944585001062,-0.0732370462776946,0.5211922124700522,0.2181184528880426
0.1242161456991116,0.4584976056531211,0.3362163744743422,0.1110659899168167,0.957125595673736,-0.3677241394095589,-0.1026158305242036,-0.3636592171986929,0.3484387109374929,0.0628120041681576,-0.1001966176969754,0.0905238899409969,0.1977855154944826,0.2001461298072606,-0.2480558848242505,-0.1752121078128188,0.4421614694290552
-0.5259416403400003,-0.0038644121708549,0.3574834442051811,0.1212860132631151,-0.0767903875491472,0.6264299048225667,0.2719909282898659,-0.421566154177634,0.7430942384327404,0.05244098934879,0.1033688419330143,-0.3456037657700829,0.2791387712228124,0.3399290130515102,-0.1709806406350241,0.0207089309437743,0.7829265653419883
-0.0477379926353545,0.0439657755689071,0.5894390600983351,0.2711498460985364,0.1662892891271395,0.0734049346727245,-0.2565417733721001,-0.0647097430020783,-0.1335857539211957,-0.5871307935982338,-0.1552090820533413,0.1262993305945593,-0.0635199442777326,-0.1541411753583098,-0.1289737685929894,-0.3449384212840507,0.4624701273805591
0.2711559954896652,-0.1110400667218864,0.4444176783522614,0.327826491863836,-0.077101194690574,-0.0941202049945379,0.4748268222254403,-0.19810570066288,0.0985875477238929,0.6682478089399309,0.4234838252155023,0.3923703274923097,0.3646900325068716,0.1125600748011015,-0.3093998633751712,0.2686018169492856,0.439853856704305
-0.1730125461462525,-0.316310295527405,-0.18225070975184,0.076102217011947,-0.5600709991041146,-0.0642007994080992,0.1009884739933372,-0.3317989351027453,-0.3721196111400862,0.1673606357880619,0.3512364543802334,-0.0088124995945645,0.1136296895099641,0.1945620930755831,0.0309056473100792,0.072149603114737,0.3586517360685451
-0.4172159471305932,0.4015293903007088,-0.3227327692219518,0.0046108103617,0.3456755454283268,0.6636731108239095,0.3283109347234624,-0.3428942343734709,0.1707890862183813,-0.1534262591055674,-0.2746867920957063,-0.2050406658190667,0.3418287976502482,0.5245825683667227,0.2156316033134316,-0.0142833240953881,0.8494207140999264
-0.1356219513743078,0.1556343557609329,0.5858898484309185,0.2420447526564323,-0.0161821321536838,0.1046871563190374,0.1186063927104901,-0.0384672123644406,0.3198171331348073,0.678985100939355,-0.1615724021792023,0.5210530544355912,0.6010459650315706,-0.3106120342738321,-0.041161416060664,0.2510922356861778,0.6751412047893389
-0.3908239157186531,-0.1505200119666978,-0.3569154323067307,-0.3213623208906402,0.1743329112345989,-0.2519220254273846,0.3707569743951581,0.0002000288916677,0.0189405600617335,0.223774445941657,0.3936663402459269,0.127470177053601,-0.5350304942151178,0.2626532267379896,0.1885432471976672,0.5255053073369647,0.592740864268952
-0.4113133306841761,0.1841588663170456,0.0033342231743976,0.2298134637704584,0.3020512012912131,-0.593491493563401,-0.1811086872867018,0.164292540089731,0.395725762049448,-0.3349459825908031,-0.3265416850869937,0.1250946564044132,-0.4782476312546297,0.3846645230893533,0.0215772716846852,0.0625561710388905,0.3148526089011295
-0.1754771204611804,0.6408154905713397,-0.1410297292170398,-0.4058756393204016,-0.0069216759300298,-0.4533150786837912,-0.2316701740946337,0.2668540157017341,0.0433041767186794,0.4208082419886716,-0.503235364497073,0.0904757326258194,-0.0029455370743648,0.0957654588259057,-0.1224919775566693,0.1813523102305989,0.6819862969436934
-0.0184691025086186,-0.4384791741457069,0.1957426981012122,-0.1236882780485935,-0.1002391418023025,-0.2168216293460541,-0.2369783241543178,0.1742135283851763,-0.5651210743149757,0.4050548686201729,0.0910939468694447,-0.1276035299047707,0.0989399220148354,-0.1190806371610862,-0.0173710689984271,0.0447209463620627,0.5296016077989352
0.0074823252473877,0.1659848224371427,0.2712585273367566,0.1726712222444834,0.2294850695664524,0.2176886499476255,-0.2467699847963416,-0.3115384859869824,-0.1888341421818102,-0.4423413970954862,0.905250353058967,0.0266162022789112,-0.1954622060014126,-0.2500745056183969,-0.0845047017250341,0.0419997905193421,0.5193335156471629
-0.7143555009448661,-0.150502643398649,-0.4647291638952064,0.354127407179851,0.1833265311063932,-0.1945738962095581,0.1056835070037539,0.0116465235017973,0.2118153062530659,0.1903321344997468,0.1981737701101004,-0.2418768348402499,0.3235896839541123,-0.3551737533788922,0.0005930625141308,-0.068259449111564,0.3812579518876965
-0.1845957646322659,-0.5556404804118975,0.4974893504409692,0.1370551759686583,-0.3547944332987339,-0.4267986728904915,-0.1166368043148624,-0.4131226555737167,0.1432642335426176,-0.2206379663200386,0.075648750458817,0.0232912026544506,-0.1280810158817428,-0.4291574580034223,-0.0518858469174242,-0.4658292279227953,0.3478581377855897
-0.3699576405746942,0.1686566002779249,0.5480170132787132,0.0195718998635273,0.2010381066160386,0.5434567751514382,-0.2054165713674174,-0.2233852232139195,-0.1039657565835486,0.2179197598551623,0.3223521764217105,0.0237189356436396,-0.0434873813252915,-0.1159628525442785,0.5842109408488775,-0.0445020286153281,0.7397679517880075
-0.1486070889823678,-0.3116332920991067,-0.2089163715670068,0.7975160379735404,0.0094842692270372,0.0772666580200733,-0.0668887668978528,-0.4528444188031493,0.1765591426866747,0.2690935433289079,-0.2383309927207104,0.1638582131520385,0.395854126748195,-0.2570618892119419,0.0477533046719013,0.3826949303727461,0.8416131998997786
0.4346893721999649,-0.0168116964919448,-0.2136444435882731,0.1556732385237312,-0.3201444096850104,0.228205274465297,0.4041519239132208,-0.284001741419202,-0.1984085471716663,-0.1352961232624434,-0.0434712959446669,0.520643185080791,-0.4270215447691119,-0.0424534521917559,0.0944263038230032,-0.1329045785482021,0.4762430936929252
-0.1831278167781917,0.3305408603528374,-0.3800262524742538,0.2204798104493045,-0.0936644861265637,0.4908589625603633,-0.7047288203247235,0.1404593921673675,-0.2620328733264259,0.2372574067913055,0.0344309780313936,-0.6460927427988703,0.0134985024344075,-0.0451706327400936,-0.0277188166034814,0.1775671314098285,0.7935623165875773
-0.0790632953565482,-0.1254990424629929,0.1338319299237434,0.4427378855948137,-0.1828157692126682,-0.8123197912844751,-0.2008426829351665,0.0516946103200248,-0.0842114058000725,0.2545201553178724,0.508042536025565,0.5594593586524591,0.2312940734438626,0.4167089273676309,-0.0594144138397934,-0.0281335039437967,0.3676874452368642
-0.1754773742493876,0.2612687973954228,-0.2116100153635961,-0.026354106744736,-0.0004287574684296,-0.276019909853227,0.0730980627115697,-0.5869991200940031,0.2277572962348578,0.1344093465862268,0.3814583642473085,0.2590291704072407,-0.0705338100371782,-0.2222922695717785,-0.2752240550213096,0.0601641837430496,0.7446356152997221
0.1608803787754412,0.5236646186732392,0.6254924800898175,0.0724312398283389,-0.0478876180689746,-0.2417791619952982,-0.0469176279753895,0.1014393913003897,-0.0466442597608693,-0.2236027838475561,-0.7157765496302444,-0.1651302885395009,0.0393755998529135,0.054688845644606,-0.332008684865351,0.0978285685995159,0.4597989259986424
0.2681059911515515,0.2906605478977616,-0.1434939310086045,-0.628758304503948,-0.0777578145934838,-0.0572598327679577,0.0726885587012762,0.7774308647287609,-0.0702920820839951,0.254016898192815,0.0075715534510109,0.0675913163241552,0.2079320473082347,-0.4006199687562462,0.3799387159477164,0.1054522820975372,0.665302929419463
0.2448782311869504,-0.2172669576650548,0.1642572889450355,0.0949033798614951,0.4805725213052795,0.2218429821622313,-0.2005248141002469,-0.7121541710894178,-0.3682975988149878,-0.3214471173238035,0.1118573407120443,-0.1710168657921323,-0.0731842003594526,0.2171694050312672,0.0569256169136141,0.1010655643787436,0.4960049832016223
0.1956433558935687,-0.0356562563151344,-0.5366919152831372,-0.4494910864266686,-0.0192769542227431,-0.1256981423502288,-0.0045725590372547,-0.2933120157081716,0.4301184437551046,0.6735552073347679,-0.4736657368282014,-0.2551201502074821,0.1926467540129676,-0.0518142591014212,0.0911217221027435,-0.0758954231782622,0.2067185513378323
-0.2721409579887526,-0.6254882387020384,-0.0084586221226871,0.1857416520681806,-0.1165621401187427,-0.255006524509021,0.4671077265843453,-0.0249327186717926,-0.284195750345406,0.1559430742059586,-0.2580917478784801,-0.0046956433889826,0.3005507678588811,0.0794113658913127,-0.2069676211057416,-0.0145658958928739,0.3418627053249916
-0.0796815002530776,-0.2330705405854402,0.0371427278601285,0.0543734258139033,0.3153397833597348,-0.1849001536784739,0.0837219865463366,-0.0078016602158227,0.2192106631741967,0.2658342305331937,-0.3437692326178478,0.4499690429697832,-0.0447983078547714,0.07310939148379,0.3617782434418432,0.2756485268633651,0.8407908259953153
-0.2569286433998588,0.078575448116392,-0.2023079503641408,0.6773241118791993,-0.3607858524838027,0.1407535958779574,-0.2048539657769882,-0.0966279682725744,-0.2951838336979209,-0.3086257571751566,0.2741784661884691,-0.4264134615730762,-0.1042945043709551,-0.2280256033901436,-0.3283141915648876,-0.4918081878826033,0.5204783364794436
0.1530402545024836,-0.2356733870741949,-0.117306877743136,0.0286602704879699,0.5363416148888758,0.0972768295706941,-0.2175148056223004,0.4753380219510741,-0.1985548569161571,0.2253949576111171,-0.4486766180856434,-0.0258700553126076,-0.3013395943354722,0.5370540482870131,0.0004425018774045,0.4058690660078281,0.7469756673301022
-0.3251548014752281,-0.0734408287224876,0.0341262629625807,-0.048112034603132,0.0511478457570238,-0.6638921339231469,0.4459156023435512,-0.0336773034488618,0.2162845165855712,0.1116764393068812,-0.6049860241428657,0.1797322634165748,-0.1187633041482849,0.1898228682441236,-0.2406482174836136,-0.0835070389923132,0.4912782943781139
