PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,target
-437.5964035386996,-59.45411836540006,-50.34375903432005,76.07295056090766,205.776675765096,421.96976868136096,-6.980354302550268,-234.8544790130171,-189.9928957775752,23.28295338148686
-100.60127640924908,-296.536039611903,-379.2894409301029,156.4090246009905,248.18808815814268,438.75366416906365,-196.0961044786225,84.98747905124151,324.3385920953732,18.56329281009829
-280.1855100027997,240.00521821774424,-307.3833466932145,281.7545826229933,-215.88813661733903,-442.2915105961641,-101.4592692970177,29.494461469634388,73.6720855176377,16.33181052189657
-180.99901588223204,296.2863913039006,-25.76327789235148,-458.8067155741522,-251.0163730095568,187.7351646743277,148.79602559341083,218.37115747552505,-85.77738907330439,8.80632317516467
-400.2901754383688,180.60289161113693,-300.1779638932492,-193.70364056144783,403.9576011201707,-97.80605098248869,255.2594587813668,144.5915264325037,21.787869251961865,18.748664639960708
352.0573469152381,-210.90108005361287,-89.46676777863127,96.58443158513,18.550854683038352,-281.4631606973445,17.373476138303772,105.82186378064358,40.687442731421925,14.621937339173387
78.5129114246541,360.98098489640574,90.76021271621612,333.3003386173317,-167.61382083538055,36.62606447373616,-267.09471495309094,219.3115133164738,35.829489288449395,14.34386730177307
84.67507386878606,400.07383712207286,-589.6107314227445,149.8936364483119,-106.5593170019818,252.21476595226,-160.73548512988668,-190.9079276219578,-89.32326128504059,10.604645193989606
432.8089297756969,-127.44583560321232,-446.7537954464327,-181.62613210099252,-210.89386117592332,2.118364398979395,-93.47778515260056,-270.7717046191417,82.01500320660261,9.700145368777823
139.99516146577722,57.69062021708739,27.83496668416899,-472.52925331585647,330.8084560439397,331.8671830188681,-341.7747621924816,153.40770860477085,316.8836868336508,20.313448699756805
356.8960471268275,-178.80380034701642,-65.4779126084963,-184.031164926772,-353.83608651125945,278.0652990523623,-27.253011862126527,222.4393605702264,-89.1602516452935,23.07151821577656
-26.701018141406266,-126.1460732040897,177.11606481959558,-211.47445936072967,-316.5944898086848,-68.92412712570348,217.6518440321596,-92.51700797328972,110.60354607821569,13.176936282134506
398.0153677849246,284.8594118110983,175.1270154461683,198.9095761795529,424.22153553975056,25.42711679545539,63.56406902299807,278.87462043560936,-334.28579363240345,21.77025302237489
-4.959161583221146,623.475640780927,60.24535337757476,-151.61751196451814,-164.35303656318882,240.56960853350995,-3.11684005999706,-166.02181873274642,268.832758633814,10.23714252298106
-128.51367658730229,211.84535787235336,-54.8104827325929,249.30250653227688,-330.5113406168048,-82.13030550388623,-240.20345203592143,126.17352319592118,96.8833382033704,20.44526981654733
-427.1485244845618,-396.7316788573354,-67.1979945184741,-56.78324159477211,262.68549551930926,201.1943995374603,77.8273639195798,101.12179134496292,-233.25228473516404,12.731612042910855
-366.101536242112,104.32857023464616,-104.04428333002984,231.8607719736341,306.8327155615269,-353.86265217222336,145.97339976613415,52.82444626170465,287.0963490960087,18.296862634013063
-160.4210601671461,-302.1447099389644,183.99346639214463,-247.3368279216212,96.25588134313506,-80.82875712532285,-192.0529655569706,2.1394955736436145,-278.22533104188346,13.712107692125784
-35.635871334387986,-154.1080839095992,-349.82501087607034,-155.9987106175522,492.515912924898,-221.6957978812873,234.11460558736883,-358.9546442195541,41.3017246586744,5.877946512155831
176.33447265862847,-360.57016402401575,-132.78220020588736,-234.56343930799983,-374.0282992438069,0.846299071350245,-142.70423222916608,-168.22947411437892,-133.1667029436706,9.537783159332532
-158.44099005190878,-131.39144352101476,-209.26390311095275,-165.49863642423577,-66.94273304656406,132.8500964098282,155.00624232608436,70.38915900908472,308.8994506829097,23.04924752137773
610.4556322869967,342.0446249538147,78.16860529743877,34.92752545810902,-285.0313765261177,308.2396631243521,49.12847399003516,-32.56809006806333,-303.9580433603508,14.374870176206176
-158.02462233370704,-159.71863131992754,151.3832451822406,-66.30083180927033,376.2505369012774,-21.081262570160447,170.66240210574722,148.2142866192537,-170.471945717314,20.50864072771452
-299.8613568869023,-319.0697979659783,-308.471152659105,177.47129700407856,-374.6533152636261,97.37331511890692,133.8661325528318,-98.84705845686284,52.610762559918726,13.58410430858527
-82.6456996193415,462.3109653190163,59.88333182801074,-236.46497328669363,-185.19254849364893,257.39896674876263,-255.737589364645,-142.05236114029324,-96.64381347828402,10.985602215064548
339.9071290242881,-300.5103194479044,113.4588867037607,-124.26691914296008,-31.522831457570845,-50.05272860319468,163.17130378347434,-44.42245116100669,-40.857279404468215,8.208532461875812
220.4465907350256,-165.3832737638309,-466.7988081666872,-337.21737275756107,-169.81395939462823,-438.8091836675031,-141.71707893386127,25.332053167341627,-199.4480437181013,6.140651500629623
-364.2626091745989,5.404583963311444,361.48645837882185,97.800678268654,101.72567635552238,461.9929546981583,-128.16599137735048,-294.42034814244755,-257.86212131981443,18.12911494794459
278.16265377191144,-31.736753306092105,-440.5707149552228,-389.1423105151812,115.57826793462536,-46.08308323459846,-115.7108215956037,-129.06776640834215,-89.73585960108505,10.52628383914652
-74.92328111284439,-274.3419783649134,-48.80007432797646,-54.50037241386997,-175.1879055766506,-154.94638403202458,-339.92881982586334,207.70263832002,239.1125095109909,15.36581315522516
-62.34862468749752,363.80201690793456,-343.0532032637221,231.1634200681996,-242.3885279807095,-262.19244302697933,173.07603178070002,-106.76887977614798,-86.72900099259289,17.95223677190507
-26.32449669592198,-335.38223583208696,-34.844590935105884,-311.9374544951413,-170.76249118223907,-263.81080114485206,71.66876225604688,-203.94466242548012,165.4634604670823,10.05644975728657
307.7705295335268,-129.9560044530093,-612.1303093571423,-335.4538711857237,-326.9669606551963,83.7809210949772,-92.31795330941756,146.96661344100158,-210.4899047899108,14.920911062129491
-100.7806610677599,-57.573110631496704,-184.96830943443672,98.6962521159188,-245.07968341740727,156.11913605899622,-120.53502215972712,-81.5784693606266,175.04705931991805,8.930922043967499
235.74924377977771,-348.4756833078193,-438.9092566271141,193.83505157682737,-179.44626350251377,178.37531860988975,-183.659945247678,129.20593819743416,5.563743413297175,20.194485817571007
82.07410398826761,-263.00629184952084,-225.7579750700418,42.99161885657497,-351.2463814527451,-100.39392574563146,-115.16829873155028,-119.10187949618746,-19.971654265641803,7.399448545986691
86.66195494015983,-480.7286654273465,-366.6970887733332,-163.94978665538508,173.89066982397904,-30.46401003915946,-122.6406057757984,305.1987522068567,-170.29056003967872,13.946077292136934
-146.39635988675226,296.50612668486224,-91.17743493222122,-289.0475985614436,109.61267998760552,-307.55970307383154,-266.7380801787415,97.78777628010911,-304.0895349483942,14.704889111366692
-67.68821676493891,296.6926399795283,529.8073802744077,-356.97784561568176,303.8039296149691,171.66556080496173,114.7501782036282,-232.21514381435435,230.7962025396622,15.979124558178004
-84.7271221430221,-64.65042220736088,-249.4549653818539,-193.05262123185216,466.0794664774119,-204.90551457108276,9.038528154955657,214.6692913520203,172.45372499621135,11.11714352008188
-266.0829004988799,151.43344799687742,-271.4223865294377,455.7591447295889,-96.00706555351124,-311.872453558206,88.3029059319955,-79.83142691595445,-197.4370637741129,15.476545701123106
-223.9380680000446,220.3687522341665,-219.1051491053964,120.63766343687234,-132.42696616847917,209.77031934642343,-111.37098311171988,226.91721171013,136.2140845680591,19.13987215266988
-359.0270416487822,-283.7233280630618,569.1712831884383,-162.15091381208595,-67.10401478196661,139.07892926977968,-264.0069901363904,48.98396665498291,47.26762381563776,12.193190774780994
646.5616155390472,-209.53247511499865,17.775415960919133,-165.77311108938466,-189.35315367947717,196.61489820151732,-6.34848491541112,-25.952890798755647,89.61850617731875,20.008085985396
-89.78319452506074,64.46057805169065,216.3109792687653,267.88886836154745,40.86602834067367,259.0103618607908,-122.01320877050976,132.16739893388248,395.5845447806619,26.589465462797744
94.96142842479742,343.3258179963675,94.23804225168652,-1.626915168214964,-34.9205952694018,268.16523168831395,203.64160120734343,-99.93964529947358,-157.6171814702949,5.975870211779437
-144.29974767278884,-268.97395239614264,-174.63949358580965,202.05652324973505,391.0562106625471,-51.15657797008959,-338.4971348199362,-77.0944438400395,78.00906757922053,12.965495219228693
-535.3190739570347,-383.31305884500784,-7.663260878698566,-28.299853961816893,171.34634824490476,374.5219312098884,-109.08108302702124,-88.7560120873367,-319.77950606421393,18.44071431411399
-117.82799251103398,-33.3171934299452,43.734866313049736,-77.91176706002614,-233.79629911190077,217.8637503799191,175.61303058070712,160.66264844002438,-111.45946542175956,10.044245936529656
241.51450858815863,620.4561291828682,184.9108987617952,147.52542725513513,72.22191237266031,-36.64034405709839,-321.51254929726093,-122.58820069159216,-168.09451350368363,8.579676539619035
-46.48832452742023,436.5359019280135,317.512187441491,-374.985461621532,-127.56915614804396,196.50186124617449,-391.0176490292374,-213.3557769340859,93.17632052837872,10.56081418678285
-586.7017443934994,296.1969523537697,-65.50256220301532,-58.13235245789815,-283.2696352490067,128.50657687036244,316.8452502825277,-58.54334634799213,-1.8754748478681904,20.854387703288698
35.10341953509959,91.01420900926892,-483.1487008154421,403.0503095606058,119.63553418556742,-323.788760777633,127.87659112676324,185.76383539474216,-195.2053331828388,12.83069988236585
-299.6511514719883,12.946320854885917,377.52750955338144,236.102945169887,-512.00458314677,130.36499335735925,-254.612948926818,-240.02735846899972,-104.6532213990988,3.778068296832197
238.0454422035617,327.43581405110854,204.0281255946716,443.93867140835926,-391.2817274722063,39.650734397705264,-151.17792717617886,-317.13195073951306,359.9906172050536,1.1216618686898852
-95.3656467855207,102.83829773058284,321.9036417482707,222.59292615618315,-331.31923876230064,153.11061266996603,-211.6455233976953,-133.2250476720253,-294.95054433757446,6.874432255981826
-90.5692465097464,-482.09641534649984,-211.8229758056048,-129.8468938113739,59.0980029341228,158.70299056285,200.69690374334243,170.20975758523724,-222.98514485939225,18.05803404572984
-401.6941687940475,102.66818043277225,53.81459830104512,138.61719726694218,-317.08004367574983,208.0432154023703,-293.7479956623636,-24.07394873078817,284.5119207759186,11.459526714972109
-289.4502472277284,-171.1967273958204,-331.0212233496612,571.5978730167075,42.743055115804765,39.17821057983383,274.78026634778746,-47.02117355932228,210.00361940800383,8.906313482628837
-54.7456367050946,102.26971431341312,246.6808642056206,526.4363768361633,75.35792418967219,-192.56270243786557,-179.07422649211549,30.13519519134107,154.3061019781827,15.600283197110436
-408.9468394929313,-80.62120476675261,-320.3159167793359,-153.1218472193159,149.83089256537303,-236.9832247648509,-335.091878316899,73.5450266215876,240.3581807908015,16.4569721577558
193.82073388708804,246.50492610676923,373.68647039239687,-471.2920306789847,-53.67078728702064,33.041589543604346,75.27842665498423,-261.403657631584,92.55118220710813,16.64899176308739
403.4896881309137,42.53372332657773,221.06124898027585,318.15908704751644,14.969485020124353,152.37353145231486,193.7924492206912,-87.14420758040912,151.04128099392096,9.089245215682244
689.0209072551156,-169.11288452415556,113.11699443264712,-84.46219589249597,37.37303195626228,479.4990755568807,-146.14275246012477,212.39883718027528,-115.6889737137504,24.174763350785543
302.2056257344209,295.0830157618668,-188.00729192692503,108.4445550643419,340.9214731805339,292.11911620071146,161.25311993753166,-180.6121585749264,52.27333000067642,13.164646084972286
413.43598964581145,121.30093366737222,345.199318916201,83.53517154650558,114.05520819993752,-203.3450095333581,138.18603016467017,-306.2535133854087,-112.98496803573414,14.302887391207614
229.96713574659412,-137.70994799564554,-75.95742256582912,-425.3656723465981,-208.008360334078,-556.9783918171993,182.2818149135445,-138.76528914990143,122.81883024289571,8.467308813188088
371.4675056389274,38.76508630571304,335.9682268241684,-528.6927926095088,335.5624721905799,366.3205095992298,45.01166242920539,-129.80626618545872,190.953796649672,18.07434989655692
87.15578139214944,312.4749332737018,77.52205592639694,102.76886515843978,-84.79906652938945,300.6682938492885,135.802864635788,64.84315567524965,-233.28456753523096,21.985459747749548
-56.9718844256648,-211.30039737338976,618.0713296422393,-4.479208369531989,267.0103290441657,-6.463048501521769,-116.89352109569398,-213.06855904705623,-344.1420373476972,4.8447707714530805
244.94189091747043,-247.36709391150168,386.6095969375355,610.0248410856481,224.8880833291323,140.1026264853125,151.44754936417485,106.97287776604574,258.1478674744724,21.10786595896735
29.45792804785785,18.94137422969348,27.25075217451069,11.584912850784008,-128.74929460201477,-4.941803812006469,-78.33438693747027,158.84655099929262,-32.98481344294356,17.87038821213887
130.92322621535138,366.7585560240908,291.69577779354955,-370.9824517688782,36.89463850374975,-105.82742493271132,-199.55534500655693,176.22796007584577,152.23823853300905,22.839058552331963
-134.78274103005276,-231.5653172159674,-299.30323901708925,687.6485480050732,116.47634147528524,-138.58906334241965,-40.91985815041605,-28.73395749210802,-50.86655261081859,12.91335165647035
410.4924616481161,-375.7426679680688,442.321334807655,87.37161083222202,-127.89826126273664,-334.4581527171861,24.249420898356615,95.54388484850284,-120.65021821698429,14.368759176358878
136.91026870342418,-138.295372280935,349.47487237485615,121.1961751903309,-293.2502938822288,151.18863078989784,-83.44036958532766,168.1202817367248,245.1270202425227,17.421032461536093
51.46985642172942,38.826498771257576,220.03354323902064,-101.98866447673606,-181.1810960384155,232.11356093005716,-19.620340639143365,-23.72039916823138,-200.0988246461023,5.6830898005535255
-141.2415394577357,-527.8657239461696,98.389400342584,-6.48002183532617,-66.22593616981811,307.274805329963,-191.1691231806387,-88.73956494572278,-33.35286888997604,7.633035997132898
-6.208276728021815,474.6354847166588,-2.894304821034268,-57.994542701778414,-17.02478674865226,208.83498880680497,195.41590083844625,-106.2449437730241,-309.5410739459034,18.34308128552152
386.01057820882056,162.750795925685,-90.21746073714206,89.97487664272171,-149.2613384996847,-413.06409212048527,-30.783645458705426,-165.49716655163326,-200.7470895234926,6.806841171123967
-298.9861748649298,51.87927213348318,357.87333977244515,9.993582793057952,212.3206517276826,26.732209525200343,295.1547650810832,91.02929991635582,-229.7944432867892,9.308313465038331
309.9034053033941,-320.361214197698,-101.13943853015388,162.0721159996807,-323.1751718700708,-426.36961709528936,-115.32641545571676,4.397520753491847,-14.3668782690915,18.25857399445915
-493.50829163990727,-152.5497875226392,-142.675740458971,73.8318384568521,-17.09143400850246,2.675671847783974,-302.3370642302571,-47.785792309781314,84.41507673843341,8.022557400776094
-447.6591428542033,-288.9980882311105,-136.33686540173505,-238.63152128438628,233.96687938226805,-155.6601123152402,186.1963798817249,186.69768916345424,118.80316009981856,16.60512845032959
-39.20195534505653,-393.9205807081617,-398.87209099005895,428.30624470424834,-397.8204730469397,30.287824728426926,-131.65793503835994,-19.416531135103668,-221.2386121907042,11.932254071182816
-53.43483030948202,317.5138641945847,158.1625182149939,-178.20367696365076,-384.81886475957367,44.32106255377346,18.471039313228918,27.512336819069816,193.01131679098944,6.587594079868672
276.0483859575936,410.6755270691177,-213.35628246457924,-27.508960690588538,-181.40732074454544,239.95467939888533,-125.63977886779524,-170.02090865797706,-231.38716623191291,18.112761274241585
139.81526910026824,-110.43285981999574,327.96759129406536,-114.45569356286956,-2.785929218680636,44.76583282176023,-159.33876158925486,40.87161005411494,57.393515239723456,17.250461119300923
-579.8074203867817,-295.0330797067061,-116.35433486606848,88.87296388059872,85.21245045643548,386.5377668065971,129.85420885573592,-73.26649895808706,-30.734854669472952,21.885552833144224
251.59982766551155,-336.5774884353899,203.0785771492296,448.4846211838391,-51.27725972179974,13.945291300670988,333.9448034982862,14.403233546705168,-7.058599521018721,10.662384577029917
375.5113058860405,117.30154274379832,109.20223264195651,-399.0863700320191,-327.7218652254154,31.82529870470444,-320.3608592880582,-19.901255630451686,78.45368740187314,5.350070283008505
-88.87594194624975,-68.32349233097871,-11.221808726188556,74.60410612891917,338.28659627159675,-134.0362075542672,-92.34699986830074,-61.94334873021139,-281.1829860308322,8.659616714286127
-77.57557267821905,-250.2942079876348,-216.13438881983464,94.02386890464992,-128.04182703630173,29.316446062714704,367.54192028890645,-300.1694255220502,122.49007060166456,17.124958824140336
93.53540370016805,-484.131619131642,-125.98051915989667,90.51030456998024,-126.3192061952122,77.10131850399137,300.7769561994493,54.60942468898543,-115.64548407041104,14.541263346176898
-311.01133898320825,46.13456920826121,566.7553424571672,97.4486156740445,30.46974398070768,411.7801722376985,-269.40145713104346,25.329987082330632,-20.226560049804164,8.739423072929302
227.2026616282029,49.30010375557515,-131.22732707979063,-508.7458056336477,-78.63243357973504,351.43940839677407,-173.04717389475343,-72.87204280451704,-250.6879611260161,8.642119357645033
-62.18277923333128,502.005357032225,-629.2226540772215,26.09875279288167,-146.50413334779284,-309.46119139255376,-291.84670155251547,137.3831736422307,-72.20694513486245,18.914421840883342
-55.01777243575568,279.23703751699725,-110.48163273208549,52.86543049073771,-180.24076637659329,-387.6653467318057,243.67952711307703,-170.76354703736513,85.020720404646,13.54904201999648
-283.09776601976574,16.566110705763943,184.82736554014824,399.6930836677576,-373.8535767861662,181.8916122176928,73.95223219164166,304.3329296542342,185.23487204249432,22.805857464280752
81.19795885780582,-303.95582819517915,-294.61160159377806,106.86803464497756,-215.8314203756842,193.74453446792347,-85.92103043599681,-60.27705829596103,261.96460135783207,18.995108557326866
-197.48939942801263,443.6105245139744,90.09533119036058,-366.24568900329626,-84.68744456541735,-472.08698962709866,93.8986658710765,172.82646742785823,-182.73335541873,8.369079293142008
-377.4803735176172,-56.5636696699156,-283.1532248534005,-352.57975150190924,386.47882907432574,-49.82568929130423,-192.42653113768776,-361.8390044828405,228.9365025045537,15.574724331400288
62.38596397327137,-427.0706218496899,226.55284545091155,163.49914694150232,290.0657423675473,-156.19831171257874,-226.82610420402187,-225.80412112976123,5.9859483031335685,15.529683295400158
