PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,target
81.52147327127429,-497.05474323910954,-159.25895580286456,58.0886008909813,-91.898183320279,58.60769856263471,304.44384843729733,-69.62008613403671,-116.73730144891823,14.541263346176898
345.16130496387325,151.93195835829198,460.3562654908324,185.91122595656873,-26.708718769944866,453.6607072649206,-255.41059082024924,154.17605151651065,-76.87590350329373,8.739423072929302
-241.17548666737565,-52.40969335148431,-18.929869226636015,-527.7790585075566,-83.64846071294433,323.2606383602498,-190.8391973330871,0.06460528575352953,-293.4510447897768,8.642119357645033
-243.0027279612995,499.66951998487025,-580.7142930357602,-95.157216153793,-177.45080492517985,-324.6288463387255,-179.20954413435015,206.11287447794336,-72.99065688783344,18.914421840883342
-62.993570562029504,273.16421369024783,-91.09846760176848,43.00592955016771,-188.59475612856895,-368.2608315228247,190.63149809935157,-264.47279663408267,132.75759569091616,13.54904201999648
257.515612143821,85.68935556532121,58.6634170575627,408.2871209191386,-386.51743139100853,202.3085566119123,203.5676873248774,298.4966485470132,157.9265320245358,22.805857464280752
0.12156585829184507,-323.905876101401,-330.530436262741,35.7534753582504,-183.4820271074694,185.82927412467586,-74.57295317586025,-3.442962295880953,270.79252182297347,18.995108557326866
27.11745754672775,492.2434819867081,187.67889091196213,-320.40990769386735,-105.37897980313255,-463.69207603069987,160.9847342632919,55.49963010366346,-144.87923767107367,8.369079293142008
355.1893846563938,152.1029724291551,-275.0554297863364,-393.4381951664578,379.11134295172764,-17.37585623673533,-296.2342179569326,-234.4245322016307,213.4073787451478,15.574724331400288
183.75352776039784,-394.6903439691417,163.97158156134833,219.191811635077,296.08575779226067,-157.68573843035063,-311.03720374453934,-116.58454377727864,-0.03742831290782078,15.529683295400158
346.0253185677915,-15.792734229167067,48.37731227276146,-395.60152097737205,-384.5149664936743,175.87566049526902,96.30816618526825,161.52228965374468,10.332777096254347,14.79243960555331
-16.066488361312764,581.4374207594744,-156.11843229079278,-297.2892802474356,-246.63473802213565,29.356812457228784,73.09318211426859,219.09289387700557,102.83906737456192,17.100844344043377
625.7933832634294,-186.72494951149469,-246.7410948801366,-218.50356743832958,-417.7831734169114,129.1739511292319,-157.38460586487517,-96.18969161054153,-159.3721588527938,12.634963224803284
517.8302032957873,209.69292977789047,325.2512433579166,183.03820605442058,209.22885261927343,72.79912087215757,29.501123800284233,223.59341587251646,151.3707523180065,17.345415210057695
30.382974016114503,173.1539851104816,-166.7266115023964,-170.596323388575,251.03896302338325,342.45828536176555,173.37277389550502,131.3565349633144,269.21088437133795,20.349121356578063
-625.5922786507417,152.30394904988276,93.17907126084953,278.72987423512757,487.4428644589106,-221.01146551463705,293.2803675695327,24.915781920147722,-300.60655816358485,19.970108744179328
-31.62951590119401,-143.44177560030323,333.36667299568563,246.27196306483086,256.5788691399239,-211.9100902045841,230.45332416070937,-32.0244775011959,-206.0327161144458,18.20576655716305
-125.9210505888781,-473.02798064921734,-58.5287938959799,76.04275807235717,102.62508840511896,184.22572159325284,351.8906537168481,-7.481072502491877,107.81725435290019,25.661026571571195
-198.4267968143721,283.36506948456366,382.3079614948861,-340.8683792179462,-116.2775045988624,241.3407935873213,-46.97466817197622,-263.15474657868145,-135.42228558435875,9.8671672800548
-433.0761013912116,3.0139211130754546,-398.40050027603286,115.09135088680318,404.0163834316989,-30.715607788659042,110.10433433653282,-142.17052037983711,109.11502458185038,19.4156848238945
165.74044030001215,85.14523520274783,16.729502417898118,-241.170968958358,109.90128917042028,77.75484594806267,167.31635457436056,144.16302555863967,87.96302392710874,13.527173976020237
122.36710947971955,488.02445510435246,-461.842891258926,-194.6794204173658,-222.03297021174086,188.56390641865335,1.6598754486213352,-232.49050486365536,-166.1241665469194,13.310721243784268
164.67540062120725,-204.5110423535358,8.480002822211304,93.50453327279274,233.18070059323838,331.566132768309,22.199256114960576,-176.64533905654065,79.34989535512767,13.513936022935034
295.7469259115744,321.4730255538568,-172.57830212524635,106.81631086698951,-39.252733786061796,154.7058979634404,263.9735476430802,-48.84480509887076,78.5554730859198,17.956741186300228
405.444969289822,156.13294860844832,-46.43392573178153,314.2779715662631,346.83469878847563,62.78644669417724,-296.8917456640932,95.2571427115442,-44.09814616614409,14.14798256245812
97.4689883185919,532.7171465042535,472.71033985252194,-33.10778791566429,-138.79725104671888,-238.0040641624285,-14.678833543083556,39.758122733019334,87.28764489302483,8.37558584084523
127.15173645833634,19.12692991257292,-117.78275379654008,33.64997302128427,-278.92592905410316,76.39421572337278,23.327197106707217,15.082542481075237,206.4962505819381,11.296238858702036
292.82712635234793,28.014934625931048,410.8632858414274,146.89669578846417,144.01609626656045,-112.67958668582264,-48.59112176958985,386.5101777336043,-287.39224090040733,24.70235749603218
439.72687321469556,-209.51803964862626,-228.96688130628834,-271.5010262681408,260.0621246999658,290.2633286721301,63.3333006911609,-350.4437654032267,-76.50873112351479,10.409010599411406
51.51587489230227,236.7339100029888,495.96369932175236,-337.77633315310254,230.13911847700547,278.2589376969536,215.19693504033637,32.574586943685816,-47.196039579580145,15.349648502160054
667.8155675797755,-283.6950550742454,-199.6018601616068,-72.92872688713658,451.35046835621864,67.66889404415895,268.12520188557835,133.1116343645757,-41.949271347471495,20.748806266208938
-331.69002664408504,246.65918971838647,-443.34504374129136,264.68108094304637,-258.016382282948,-12.534086433535776,137.05380356263657,-325.014543477945,-245.64729870567834,8.004321779694525
247.07157350219097,160.55654282830898,-146.34181751076656,-86.42241086361446,281.4324873550843,90.57893718826256,-113.93132054785787,-159.1256927740335,-83.84379661360231,6.107411774880411
-178.04437719559382,489.1551204477237,-542.4907403844493,34.37360407667552,464.5089874677805,-77.43825921579406,-161.43707207091978,284.0631661840831,-50.03617121507642,17.368112790250244
-20.970945197757814,-224.56818660074077,-50.59411279306545,300.21985600784035,267.85093258113665,-111.15001945435301,-243.64079573563916,114.14340130210907,55.67033634462183,20.24289219254858
-13.105299956049436,-636.3930794976466,-97.5743799021543,114.98062521356871,177.5076662022576,296.6041588233519,91.562464167043,-312.8666151743922,53.17046876733133,12.172569339754515
88.3499224536145,-236.09056005480244,-275.8838976257766,336.1679940074049,341.1685114071508,-271.4899013950907,32.43009926851653,-319.9258912098784,192.91013225509806,10.059742132672117
-476.7702400724216,-200.30947627713613,-150.90532683995224,88.47652319003225,157.48731368675487,-277.1037236005913,-112.99514744160496,50.81682700807032,-108.55677586362248,17.994275710764146
-184.08301990164307,561.470268068423,-0.4659230449826737,105.74072904910065,188.6897573417575,-177.3976613770463,-477.44130190716,-186.50898192706552,-12.387661013306627,5.25277742322053
-20.807357413049132,62.909383729458966,-235.69658359739128,-333.1994480555878,-217.66653323506733,147.8382205077237,172.71828439147657,44.21626159173316,85.0317002108855,13.772686330238397
-205.81777459807262,196.64563683694251,277.7519630137719,405.25473430354907,71.27875455511258,527.973271328803,-219.19407568108002,93.86467974663343,-15.203043125878366,9.021975033929852
-116.25921227564177,-172.27553103302267,98.06387084385574,-488.8223950320071,-3.0736581303049064,250.10380514447013,-30.97630436761048,189.6107051119181,280.25659139045973,17.661101785685965
643.2609328013125,-285.4341381082816,79.15186159167433,-338.2697680967424,-89.06700429420846,-298.2005560084353,-182.89151935601802,-181.09217730166307,20.624832623727514,6.50326998509199
-575.4562008318535,-78.30884684845613,251.35856722203977,116.91006077961947,-231.68358359037052,5.257603864878547,65.92646048908938,248.4709724896813,2.1970711917275025,21.72056569784271
-120.84913327794169,-406.2349360808923,63.948769910500005,-72.46015642531893,314.7907261667333,-218.20067909523107,-331.09865312781113,-155.84109372409964,16.68550895966183,4.316949389905767
184.80812391300788,54.59484784845643,-428.03369859735926,445.33983450120365,241.86635660525673,-271.8907440324921,381.866922259587,167.5866935058935,-205.88158442968978,20.446249200463274
555.6427116071352,267.3944017918296,85.31321048864254,115.27328188033061,81.51225141893681,342.41209984620787,-66.33507293393953,217.8503395203955,103.8021201254731,22.922756837417843
-193.37029536699623,-112.03307011040555,-166.65095305180972,-172.47514776461344,-300.64241558124286,-157.67920198054895,-249.90206475614397,-81.59126885425907,-144.4480881883531,17.40853804683488
-378.3254240802256,-242.40330809529786,-244.9005874824195,-484.53493514481534,-200.2902038406519,81.77641341076469,207.6540823663525,-133.6409985263087,249.26377068412813,20.180111505551416
-117.12894799169283,-452.9319431563567,272.1952406938033,285.3610786203725,-301.64685216571047,-76.62794390960755,258.35215189265637,-20.42609786923139,-81.27634598195613,11.28593631826369
79.77288393775294,391.62988431012417,307.7223175324203,234.08640453936653,47.45671137922781,151.25044487088303,195.8315433414636,61.082570810887674,-141.42826931803967,23.92504182332012
-514.4974640475834,-94.79518442590292,-48.04875620330881,-221.3645771482279,53.37174221447458,-412.88912429680875,106.45331685778689,93.58417218153947,29.88169638203391,13.199935547211425
453.0820713593877,351.4890207392342,292.06857414693224,304.60165643576613,-447.09146787522064,270.74757479964626,-103.39188816629937,246.19967181997123,-55.14897979826827,19.82778121735429
-10.242293293618616,-15.523781763393004,306.56777048035343,-166.44073387393587,119.65966844829688,-256.45934163880406,202.94321359531477,182.45702746504975,124.17357860587566,17.34547957895265
409.0655572903092,-150.80967035710552,381.86432974119856,-235.7601946581616,192.64347037613288,-167.93224465968382,161.84392956236582,-36.11457808248032,165.4638900706115,14.146316775918717
87.38260342586747,-53.960094245307815,467.8267079149859,-389.51616561062036,-28.997779962095066,330.26796379321695,-205.0522415502818,-255.30338929180448,-94.61252733046456,18.25935069921386
-287.7522658277146,163.45477949120013,74.58070798643178,338.27334318963415,146.77850219349483,-10.699133141820766,173.53703479396995,135.83760539427425,44.70653613312544,12.442142927199711
-439.23680556772325,64.58553436480713,200.77130977520568,-116.04859207672268,187.2045413713533,-181.08743650261164,-0.8832659546700938,223.35628177831614,-71.79984828470117,27.23853394639505
-290.8837169355311,272.55697689357027,-82.61821985741818,170.76118071249323,-264.160325706898,-85.77907605914174,48.962097847820075,151.05436640511078,244.47125091288768,20.71907693463854
205.80573927802277,-220.5652177503373,-32.23383355668972,163.2105265274471,181.2043658877031,357.78085639483515,-16.674227407177113,37.883478212516636,-88.58607677123769,14.364922076194652
-94.51167784835982,224.13312137018085,-302.2820197485761,-138.77060372418703,295.0707825882459,-93.30354350502978,-166.8154767484677,42.99427984889553,145.96387550121432,8.356141981713138
-718.3159021132972,-282.56827983187577,196.15707314723755,-256.954333615853,-162.13181463756086,-73.5270092974236,-29.93671520029673,335.1107211319236,27.70294436127341,15.78343710046962
-444.3730462039435,111.47000626035837,-431.22544824760473,281.08734533145696,51.983599157320384,92.91500663871989,-140.89897919302902,-42.21833879376548,-210.02438436476461,13.692755677829558
-174.24932377877082,-12.54286484575259,-526.2620371505683,346.1276963755819,519.4248355053699,-221.7875344100833,26.87669874847063,196.00257495251577,-264.9553382670774,16.56121195875939
173.77662234316387,23.287053932592627,-315.61306153302985,350.4049097032354,-147.37758707219325,35.52090851521007,-164.75447506705635,155.40150077249496,-243.65460220433528,9.01101500767264
-247.87975159406813,-185.18825672430006,150.14780973930402,189.72712555185797,277.48426894612425,73.23953671936886,67.56448504517414,93.32238575850779,-267.7856966256951,18.219394881097976
-362.96461008735514,-331.22024816158313,155.87865335631795,-232.48685281395024,-289.5304195667795,-371.8535706258964,95.83982777897978,-27.6821376645429,-59.449097674030156,14.16507430356212
-64.90333383383066,380.422733488654,-154.8162669004742,-270.8038308499854,497.68750182864443,224.21667969845396,-4.247336395470256,50.966819453843996,83.94698268743565,17.042790885528007
-460.8877521742647,-401.9343320599052,-469.5067584571758,-304.9688698839609,99.35312321483295,140.90891971818644,65.09373561854915,-257.5188706474758,147.80215999030958,9.841707178703809
424.7017272457401,348.12464015516747,22.464502215836376,102.13985236742485,-162.58122385740546,190.1263832073721,-152.62780999768268,107.31545302397383,-394.9086634964448,18.6945811951003
-122.48358637766907,-295.36688594538106,-113.03151005888083,-273.99989602186747,-108.3750989309576,-351.50125609627446,-89.91992367465534,-128.2671269587243,-47.720991984923785,2.781916648962868
-87.12901647968113,284.1527087697116,-398.5083028738157,-219.5374363090583,433.0339746791388,231.31216843339894,-125.81449063274252,138.4831259627452,256.44577007668914,22.027693843534813
-43.137682429991386,10.267746207878872,21.80291174731775,305.2439764243521,-48.11655277564152,-224.12473911466316,-101.07052528834666,263.9140595145101,174.8150153099785,17.725666667650273
192.56913516125442,-321.6021401507147,467.0565922812388,156.15509057320503,-200.57461283149797,113.40838663254328,138.46236350815394,61.81746325685775,-63.61244018590668,14.00756352645491
-302.8075387932332,-187.64592398524246,-193.06106079470982,83.75904160057746,163.99889798500266,318.30522101694794,183.82539661858408,160.28016456341896,309.31497461383645,18.802589487745013
-150.27267770548926,-244.28654127133797,433.4502934506083,-189.39132560107987,-213.6671096619683,258.46932088682127,346.74086173334103,75.57869381368847,-119.25262032103234,24.56896839037216
-46.341700320003355,-358.87981518745846,115.19107745210977,-51.68275606314205,-148.99046968071164,41.30909309393485,-53.78528861169562,408.32327646638186,25.968062510323364,18.765235659225347
143.39229559708033,57.28127392213588,-354.94586632310177,-85.48199584905194,170.38189269336692,-311.22829932875686,325.08112459936945,-83.13879877044337,-123.51693259387554,8.166384870564809
-27.423409265597627,-275.2064347427366,-282.9695040339955,330.4280181694588,291.4410026165678,-222.0245034695535,-227.70037377756512,-24.912752838154148,-337.41262930977746,3.3347950702842004
-50.16152468144074,-284.52102729505316,-329.1679986327159,-103.98557629607308,244.37644083231373,20.321899778087527,-358.2908880779139,-198.96080183705647,-116.9918771739251,13.2333232407341
-206.88075184230735,-133.74672874306373,274.82487405299315,-250.27890427262082,-210.65436855949883,-3.618340027040176,-345.1284809767426,-207.35266524086524,-153.6309495433374,18.037166841472924
-476.028387206232,-382.4602725178251,32.878511640699344,-249.38907956299659,351.07754691815,366.2292438690482,357.24524199921177,25.828729048485968,-146.14264846890683,13.034416981358415
227.33732584395236,358.37384487461003,379.7597930576173,-55.72849913299444,-289.6146220946704,-309.0935634631571,94.60839427625189,-68.51532396080434,302.83050982147364,14.841323913484503
-152.04274252159735,2.7469482462058465,160.81144280460228,-356.81821018325707,-229.2474582913799,17.423386318290795,233.94662403471602,-156.23839809365035,-23.430826901234127,17.158983348466855
573.1262291837003,53.762822500130106,8.493761386003257,71.38131267306153,-198.7032935392852,189.9102290551939,-115.26809326385202,-297.6386488483735,149.02703601422746,9.2679061283385
-310.9730445566827,-65.78308072493773,-131.99380927275283,155.55537967654493,-13.827696782086377,-93.37569226077898,-199.6449711386633,118.79156965963558,-180.9173184831456,14.758019884741218
297.6776745444501,-36.56951411423482,-358.84030505785563,1.561505193642347,75.92768855885527,-64.42946969325777,-24.75474107638371,-55.87120271918915,-223.58670784120625,9.516310572255197
-238.97456961327708,-266.1303417778647,412.46790747146764,-236.11316705638694,371.2053571548604,88.2545028401878,214.29593437839833,161.85745049376175,71.30726804726311,15.70464048164546
286.34227404311184,178.0120394140348,244.9698961014887,453.8056798616677,-346.0807373191293,77.78257085476616,242.05251904634167,198.02501674753012,-55.58619497038569,11.594939067293868
105.76116490154425,447.4004107107266,-362.8851401766817,20.74642557015693,43.18477231317726,112.01747945128216,-130.1772757440107,-321.8989410607066,131.09183651547477,7.372772213280156
252.53214345882284,-46.71514968379371,426.7997809756384,-242.86062133567032,-272.79989829313564,-428.0025043829782,-232.06195753411737,87.56870764020984,26.962939261121107,6.383338609672958
543.9664079887107,-155.8178007471402,57.44578277984073,-105.31274632633392,96.35926756877592,-274.82212163871765,-219.7372660241416,-163.44973415309187,108.2638660371494,5.944792330200849
148.16733985017385,73.96636867361906,38.85665284408367,-720.0372749782575,-121.93042500694295,-375.07165161151227,82.60903255076755,11.52123947629336,133.06471887373067,15.327010892771796
204.47534150909524,-440.6890257719443,241.71071008280506,138.46200467386518,-234.3694302900717,52.37215026353306,241.41891035184824,7.178899402102722,-14.426946212499502,22.728930983854443
-107.4862681076128,121.85972761198055,275.8275068862693,-153.49845908321402,272.46890220449814,220.787647218085,-162.99015737633567,20.035889595934663,-13.841926371057355,17.645367188099545
56.636955423578755,347.53213866959726,-156.2632777514053,274.60852544400916,-386.560860970958,124.26469599952554,124.96937683442854,177.22616330782472,-188.85255282958758,21.30444353010259
315.77081592717605,-187.322996678209,285.3463623540396,-85.02354862667391,223.25206424802468,236.3189803273665,112.2511051470641,-137.56279370426785,283.28779157754326,12.64183090553254
290.59502746768436,-162.5296791948349,271.4573080539496,-470.132709569883,-181.30949267997116,-242.85681712014866,-151.01926006977683,-223.41843831348143,118.9368103581175,8.066837374159785
142.48133527044612,133.3687371398996,318.1599180141679,139.2547489508862,-226.49515296622263,-25.666094634345654,-213.39257525402581,-136.45546858041268,118.48352760446181,6.734074239400655
356.11907539284095,-68.55843566302643,215.5377400695657,-13.873917603590371,288.89762253731004,121.32588158861097,67.10337263325482,79.66426926056612,-55.37404137130193,13.05874807030207
84.91509800696738,-268.97573202595254,-128.19797643829094,-58.72419043950856,-139.34272369486393,225.18126194760816,-135.07443011582393,121.74285328236213,29.91181948335378,17.75347024570027
-283.6022266293085,152.62882811038492,-100.49496925609617,427.9658471183037,161.0971376798244,-150.07595122076066,-185.26665208068914,-87.31015176396966,-224.93660286077272,12.108514697655512
-179.02008165968329,372.70763333636665,208.91810670882154,-24.785358230239012,-275.44963240322255,234.36161864615258,-30.56942570450795,210.6436624810009,55.92739409025313,21.727204999649192
320.12128849182716,-132.70810616157934,439.6662398549866,-53.05761645518305,37.79736751109402,-224.04622960278232,-105.26889177519394,14.70409356213733,41.0795874501311,17.256652285845796
-58.49661398317639,-46.80240054584452,111.24213353204885,-643.8654516730321,275.23905614673197,267.71150681182087,-126.75842165078916,-369.98335938777427,-143.8337459130612,16.198172922561024
87.63438874530395,-68.74668390019606,-388.74134046784127,-65.95484978418688,-273.09851282361745,-53.03055778223404,292.8115580679025,-77.0727378750334,160.59995969451376,7.52364864215893
-196.80307969696145,-429.1827718378841,324.055870981507,381.09110345496504,-54.72939748125685,-353.70297227450544,20.666765462362264,174.32749639621653,5.438460339441519,15.47112938856377
-390.441620935493,312.94694825318,96.04122760622295,181.42030226165014,-63.870629961285296,146.43006470669923,-23.395814404268606,47.382163505965224,-99.45479929173695,16.911838742312018
-311.7394201561663,-43.759356445950445,327.56890828490344,-84.98136712414839,-394.9803071017573,-113.55482013685395,-253.4643627080805,-2.518378571313143,-346.8375638117059,14.913970601069227
571.5369159834274,336.89931022667673,238.15832123528384,221.88111619647054,191.31094990357968,25.696217953838527,275.6469759540714,106.35250555331173,19.66034869794163,14.559042942961224
-241.99241299147087,-217.61129003099666,427.122609674237,311.6758364416472,196.97686707499298,246.62416325224956,205.0433148180137,-27.486026032416206,-90.35685335835063,9.729159167235306
-130.86326092313237,-305.25836853774445,160.9561917049707,234.7907208399946,-139.8444102048699,-295.8686270495316,-128.37954925178022,8.838788347431503,58.171057840415244,14.813320211957077
570.4923782562367,-57.36701686489427,175.3065318206564,-87.92537675571589,-248.0525094153772,-238.23771671844963,53.59796184503011,-239.95059015154567,16.265377137931125,12.429115258834566
113.22685474052844,229.00430520577672,271.71878677696697,-358.351521774723,-281.92415865520485,-39.53386931039091,91.47478044627309,105.66285798547482,233.1909856948011,21.83416609509406
-257.2424008969897,-128.94626578380144,-249.46582696907785,-229.84216924061275,-234.2205556115137,129.07388857424667,45.9017261051024,167.05310422838238,303.1595709013955,14.01279082900488
-5.516930364003784,57.32873735809743,-150.8462398533415,-587.8874467986386,-16.118558110354684,292.76399666338204,12.573245590617432,186.93275107424995,-121.50362494626586,16.174468590324174
-359.67854945931106,-135.37494218632105,-50.753071249296,-461.4650953495319,-155.35419835029512,-14.656415395757563,-94.37379795993365,172.29032091344857,1.535250160334101,15.601672424676693
99.5077803330221,-242.9088668701163,-383.64770749615195,197.56692147057595,-265.8500863572466,-83.52189082555333,-115.09842447137237,116.55843445192129,134.6691884001928,22.523409580892025
513.639820872782,-119.00971229741616,362.67256902996434,-54.08951209355939,245.78951022294586,-162.56473504624432,68.18726972078525,-10.590462858626388,-35.88326610086938,15.193443578268678
-227.68919776913884,-30.552199478923242,377.48074428174215,-296.80175355519555,85.71264100633593,-315.14574268489065,-277.3619885544249,-27.72810114254623,30.512100768865537,6.524075658923978
309.5707525389778,-524.2777339837706,-280.65431662596546,-37.723864189926985,87.7752864024267,-410.3661523460232,-148.2727919236209,-77.98897984934467,224.48691161246876,8.76737515739585
61.02836252076837,-442.509512349021,384.26664203237937,19.378350026759676,-214.84764895251476,209.39453929428555,230.97027244091805,-23.225013559804793,-198.73575349908964,16.804554775468908
-48.46222377610391,0.58624216183307,-258.74330459459827,-25.428505857988625,309.09429606855235,-208.82087842966325,292.18723300886666,55.5032991881115,-146.97724812014428,21.58557434741053
131.5973405581218,-482.00440488657097,-359.9944160489001,29.68469181020555,176.6902966375918,-199.643009540545,189.71309313689358,184.76043586494973,271.2123297102033,16.26856447017485
351.41843588515525,179.27027809171335,-48.93731753519154,352.67187711270833,395.40986907520056,-106.97568250532981,-41.02935785610455,-308.61556042452344,205.76193989004452,11.638816482604
461.4809812934577,252.6583875348046,-2.089697105401058,367.5941351846833,96.94235077452416,-247.6153288106898,-383.98799309555585,47.273369578899505,46.451834010916684,13.390204738860175
-174.98101858667724,-237.2930102256252,-96.9206323007264,-348.6398915755651,-159.2275159019217,-418.53154895274866,-105.3926524758507,190.36202398462547,287.58234407854826,16.469329605283583
85.55649141688754,237.33475080952934,-524.7721170795277,122.94699228575007,-137.39086601531565,-184.79937256332516,-155.42642228779457,254.9203941358307,-223.91095553400146,20.57737681462115
-564.8428171428943,33.83951310781633,235.43579711397405,189.4742477992039,91.4966516747005,444.75453280228623,207.04135123625662,37.292992738475434,-32.57656749580508,18.54177260777785
278.8979040420179,268.5378126253731,264.71089517672164,347.0013685019195,303.3148145582638,135.64175425387407,39.31145616883373,182.3479879289132,-67.92590162130807,10.724522099942474
155.6530640939718,-42.33841155423811,-281.6287147593748,-32.41029978415838,-386.2399093506435,54.28763572012406,-82.67678488361801,72.55359849803938,51.77709290664001,10.594292826545647
150.64938795487342,319.67895395108616,132.0709490254264,249.89992833470103,-300.08451932509695,322.4148000879841,-125.15541748710086,189.78168317458773,42.26562275369719,18.89924577970087
-168.38082533720427,-365.32342184640277,156.49919452012495,529.0849326018312,-216.23094375570585,-96.74498401438495,-368.3148415630667,-106.68234965721534,-58.080148476486045,8.449676878085745
42.21414162937331,431.40825050319097,-322.23566737618023,-203.2757569381364,252.2844576937922,443.64359689301386,155.00779880060645,-179.1238742614795,-146.85631565341288,18.39460013498444
-229.41198161179432,-166.1390467831501,135.39035749681392,-141.83819561212306,316.42052055946334,111.01515067228547,47.30938285818468,-216.93869105532275,-177.08676023587992,8.774269542988558
67.06926003626711,-187.61102779822124,130.74832521555322,347.3396062580897,325.6755929391299,-124.54993570948858,-128.3843518739679,-201.4545105215654,29.011886878192456,17.710628256852573
343.98579597591925,148.13777445392418,2.484675278361692,180.5087240420595,-220.07071134342758,39.09347164653991,165.61766397710312,-33.86383669887941,161.02459363627196,17.484897482898027
-415.0248543251438,190.82226706620122,287.21979130939025,535.6116257544228,23.074271827233673,-24.597249862385752,10.308214377164177,-169.75017302618502,-175.08969023034513,3.0027038523568983
51.603333510142235,-414.318364442435,-188.87731401790364,-129.85106716343387,-216.93345414517222,162.78994637165647,276.1427711050587,-174.60530940907267,351.72190615468975,18.3747844363237
539.0506632678424,165.19069638931705,-187.67907779220553,187.6441052065444,-135.10732173972184,-130.15492696441174,99.00840581113738,-127.77853416307038,-273.26290949248926,11.453548517932669
-189.9221601108424,519.6785327573523,-85.69748033982549,-82.34127988878583,-194.56514992185848,43.389682701590914,-115.78565401877768,-256.87484337139307,101.6269422484284,5.748211021110883
-308.36380796735887,-146.19698735668084,-261.94993575356347,-71.91269484563963,-65.73485967337288,-18.702557124658142,-29.24271680973669,226.35643214315212,395.8394503482796,26.18021278098024
-518.317079099638,-308.9948947246233,105.44065341515278,-219.39863054327986,275.40831390601176,148.27035393116591,177.93328501373162,-536.7010315308926,37.12186400160266,13.335507228992
-309.5146708225757,-241.04842494953266,-225.50737091903238,-59.64185136525521,-190.0094855015524,-512.4101665269396,-46.812555881581034,39.93440195089532,-54.18031532725706,21.289849351053725
176.14895143950048,-104.1661289057473,167.73696332310624,-460.782070488043,169.92544095883557,-177.06625435402646,-125.52921939292926,-205.78321550381065,49.70960584216965,9.493639862811326
-129.16333808425935,-288.90082630015826,158.03054378890903,-9.254131573419158,391.5082379762371,-31.725632741395827,149.15116963282054,-185.20384279747265,-264.4705872890568,8.742677523517056
-101.3762682915455,343.0640990291454,-401.48307239330455,-258.40293504082285,-77.96211880937605,186.84353601613907,246.29821966841826,51.28292166398863,-149.95248529975498,21.654490270874263
432.26152754299653,290.74763079268087,49.50941679588118,147.2108577023813,29.391056222566192,355.4188382415565,-179.46663468970775,-25.61593788884848,-91.92727180988561,4.962464893067805
-246.56732200875217,378.2220134602727,-252.0264603614325,-90.76158271726513,204.98076850045936,43.42642612391876,-36.31367062252684,-130.98507134926484,204.6056371703831,15.002525720346036
82.87882935083883,-344.4446375922949,139.8294678436178,-228.79567095248524,-50.23573805389515,-350.68625865129775,-284.05239976028355,-48.03446837876066,124.1946445218602,0.2798047685672666
-121.22188411946675,22.17000294411892,527.7959763591148,-589.9074625730079,-292.1919747055866,-23.291096327446326,274.40739005752687,-47.73198389314594,98.89656453141566,15.04638561836838
20.271045586437026,234.7555084310563,91.0910107915517,-445.70647661091243,202.94557050002447,-133.86445003403895,109.58655637520724,0.20394131509803515,135.81250780525005,18.06560411785364
51.694488937540605,-413.5793526897317,-397.3081328802012,131.64682900253717,-76.01014569896842,-324.6339332773364,147.56526347888416,-121.14582393858194,77.06025665818248,12.993214418704158
100.1156732406873,456.3571523972573,-284.73723140517694,-165.55167813945877,-274.77478671431163,-29.560753465568155,-91.11210975538651,129.87694278007768,-119.48784787887053,21.43260308401144
-270.59785017170935,-153.0124380578847,105.3075898491681,151.9728936366838,418.41853051504694,-241.23481860018165,-167.90155287844942,-193.30525226998225,-146.8465508105237,11.334985903508084
-210.18003978452697,-65.68336475047612,250.54916121337232,-199.58140235178962,163.34380208100606,281.19116015313205,-241.36767821225578,-93.84305129810612,111.28256121077862,20.6244896562642
225.32408333750251,-130.27475543380768,-58.97898945549102,-143.77115970548346,75.97509205118692,212.32552073967474,-204.93052475507224,112.23041844084482,-196.8007528625351,18.606260354195705
-495.1530513038011,-37.55282488038695,-110.67315394198607,116.27553079577956,-135.06129220089255,172.61884660826615,-202.14457385545904,-137.57666306563812,-88.27999552125885,14.894549679198995
-129.329379126171,505.525681757836,-34.24921110212688,135.11486850695167,435.8092243148388,-249.3524384963888,-2.797118247789399,77.72725453041092,131.68319067173042,19.74589009074625
156.2144994711632,-24.783891029062275,204.44364215901254,491.3537902692668,-374.58493802610343,131.00117350333153,76.90800967242734,-317.4695339934711,210.25681252167868,7.718591926480252
437.2563929653718,199.24821869313377,-277.2551806877308,-342.1610804869175,-196.72143410867537,-301.83843530314283,307.78778744374745,128.57333544234007,-156.89981943778906,22.57932180127312
32.785312031540336,353.0322968356797,379.26431331558337,-356.41419229461985,271.3650582806674,274.95564759415697,-32.41646387342129,-278.8357984165375,-328.46557322066644,10.333185582909952
512.6581826424704,-330.4967318451065,147.71888144410337,-235.5852727636876,68.12174414873726,-221.2520631656896,-129.16361477579542,-119.71983049693752,166.9414168033598,9.292741868924168
59.424740438965344,-376.60466820656126,-97.9213050274137,203.190853552033,-257.57013717117684,-348.1369691179342,28.304155105971404,187.9730497925035,24.131456590164873,18.20586380918771
-36.71409244568298,479.17295892064755,-297.9495924489961,-300.31212812486785,330.24198181071245,337.7784545632187,268.8097930422241,-148.32802914389566,-15.999374612388976,19.020351724157763
