PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,target
-0.19122472800754287,0.04734637335524236,-0.03746836000100783,-0.06642088219787406,-0.055144716199695604,-0.045857168943145746,-0.03294900111365638,0.09267052703780429,0.0059492441602896
0.05888058581381295,0.019902946684964153,-0.1008564892242904,0.024276850181544005,-0.04109873500649893,-0.016827049189743926,-0.0413679081657739,0.01773582972819294,0.0038079942356137
0.028931180288189636,-0.06283118491405215,0.029468120641229063,-0.057490651530074356,-0.00025778316475116164,-0.03836325362470143,0.028838118861574544,-0.024266755318767885,0.0004651144756146
0.05105147021148266,0.08788404061880205,-0.07992936761257441,0.01713378091233263,0.013743032880441325,0.019570194787625866,-0.0053003370892179165,0.04727735814134253,0.0022836524559567
0.04534296235381594,-0.03767961003221053,-0.04121627459750375,-0.022348792150049854,0.01506082710567808,0.038703434364554895,0.05195787538989634,-0.0505680587366718,0.003032188672059
0.022387239635726718,-0.10366646783711565,-0.07299968419567704,0.016841604528128926,0.042692460921281865,-0.0234546730346592,0.03580169286391041,0.06807021392280682,0.0048200468076161
-0.014071231613573126,-0.05501888537817974,0.016487398505001846,0.002066932018847712,-0.05248824827589019,-0.058826679695224024,-0.0449913905813265,0.02147611697306443,0.0024578880804779
0.1101701801308398,0.07279512276826769,0.027824189615377602,-0.11502161135369757,-0.035212455698259655,-0.017972647986011364,0.03126572772289811,0.005770215887700548,0.0030284546788438
0.008781407153753211,0.024053197442021595,-0.07450883828624244,-0.08014463146230225,-0.04727535881065072,0.05089909815306434,0.018647447214335283,-0.025844472494725504,0.0028057252405041
-0.0476780954827472,0.09646964881617946,0.017938616421650153,0.07815285038575198,-0.009748996582279736,-0.007270801519501206,-0.06399628335593116,-0.08166047614668052,0.003272557217453
-0.015874206090652928,0.007556374934934398,0.00013830608645535008,-0.064999445621129,0.014693289868932292,0.02970540612769619,0.023784523525949605,0.04189752676881356,0.0035611299428276
0.05342147436234972,0.05374316354250465,0.005905492486126605,-0.0323399594015216,0.015676497094765814,0.07423058363340172,0.03486877761561865,0.0538472515793681,0.0034907502574779
0.01573509572326778,0.023727166384503593,-0.00646824178979053,0.030100142615231806,-0.05463164947963231,-0.015151997304810677,0.08806834241252863,-0.020660175324034902,0.0015587132752593
0.04689431966158919,-0.07250976253412367,-0.006742713584537011,0.03743881997179163,-0.028779164661346515,0.01104932078219089,-0.003196964499257108,0.0054555748842296204,0.0018847947121322
-0.07831003974648336,-0.0670187454440748,0.09963017874240794,-0.052739889587971676,0.006396343925294608,0.019755946901398466,0.00030303608757442646,0.014676612663358443,0.0039975873567774
-0.03872458615535967,-0.11470379015191486,0.025977193506010562,0.015740817359324068,-0.03925469826672495,-0.004749997681324163,0.0041786536005605085,-0.07605109251917366,0.0013088284388498
0.017019013993682934,-0.07364483678353427,-0.04171253777055164,-0.009784946180611986,-0.02494328825108373,0.033023679893143046,-0.012750812972943854,0.02642954837534789,0.0022821419949913
0.09366549579685429,0.004656735715705441,-0.03479602071777194,-0.050713706155666914,-0.018546161817433952,-0.0006905016246721712,-0.049699877287413756,0.0683938400874832,0.0033262230165665
-0.019942142499072182,0.03924170815683142,0.01375202725315258,0.0027879095588727934,0.07029174823756891,0.003622167421201611,0.022172359996975637,0.029963222704870337,0.0037028243084677
-0.08522093755459989,0.06580924202254454,-0.048675527082242265,0.05884144646759697,0.007430550086393671,-0.02411243847037757,0.021964284948908383,-0.011697857184648611,0.0038231509833064
0.03132568527497028,0.03262245067661364,0.05820213537480339,-0.0016352021936929632,0.001479358902358445,-0.01631436260009532,-0.028857021565406538,0.006306997030950967,0.003278571485707
0.033948842952833645,-0.08559979085209225,0.04449064464257186,0.028092701039029375,0.004296707489162143,-0.01049289396498837,0.03684295942543026,0.02159602989694817,0.0030796058728217
0.04485427733176188,-0.039469789333712965,-0.029631364029745883,0.030922921242688434,-0.044440398161675825,0.057042658125736584,0.01691627009900814,0.00174653649990725,0.0028163950088266
0.058030039564781276,-0.04335110213820975,-0.033656202076215336,-0.04006758772149457,-0.008746984154889318,-0.054364859039162244,-0.028446334884394138,0.013891056508920703,0.0032384194637169
-0.1467040775340338,-0.13974059664976732,-0.05428336764350273,-0.027590898512089526,0.00030203588295700176,0.008012857237423884,-0.034675048576635115,-0.005600558162064331,0.0048697768382094
-0.06188533825796498,-0.020917079618815164,0.03609407339564975,-0.03261237469427322,-0.021815348512902517,-0.04014339139365987,-0.06293736656623838,-0.06495908750070466,0.0030793972984932
0.04342213003381913,0.08128265777784138,-0.001144092825182429,0.06704390187811529,0.030505078168193298,-0.06313838329854841,0.01681226035348999,0.06509939068171496,0.0033478255409514
-0.03475820620522155,-0.0017950159580868547,0.08092337802915633,0.02907383550629366,-0.040363882932033676,0.07664016202822349,-0.029567127672495898,0.010859199419531892,0.0043000286380127
-0.02370036860342898,-0.010212139117270053,0.12397798987683903,0.03956679388217753,0.06060456997654356,-0.002227689938297396,0.023218372091245068,-0.04478873724911088,0.0029601419117409
-0.010597483738678344,-0.03146065348273905,-0.017264162140369292,-0.0171607165968021,-0.0024464710482146584,0.012619220659054839,0.0004861186659340516,0.003127713511470365,0.0026599563294648
0.050403603783415414,-0.005374121210908845,0.044336040820484486,0.0895674508111848,0.02657534573109635,0.02157720532649704,-0.019148099286877624,-0.00679618161107003,0.0037033851516922
0.16636935157160485,-0.04103929770307449,0.07194592312325032,-0.036913699436404976,-0.030283666368924864,0.035701689628391174,0.03464619045026663,-0.033303736836292536,0.0037014508481375
0.032206168374924564,0.02065664998284477,0.04343095184163612,-0.0017333851603347009,0.018613560998874255,0.06521934342134326,-0.0388653494807708,0.014747292036277896,0.0032624527456416
0.09401789198092733,-9.966113235799958e-05,-0.07546530962325587,-0.026051654936956617,-0.02274086008482927,0.0957552912834871,-0.0474492814782745,0.002007014564580344,0.0017891708195545
-0.0343634109421827,-0.029736448951810202,0.1297486521748887,0.07505899072402586,0.07465662115619741,-0.06960056192552853,0.06757920374852361,-0.04392885308034741,0.0024771479069764
-0.0864864859554433,0.11873381614698097,-0.05894962753754704,-0.009096723727114717,0.003942756701955314,0.08742755611671493,0.018220134703736457,0.027017854491817837,0.0044400251065803
0.009668156092392794,-0.016990371150111896,0.05968612784320058,0.03938150759925214,0.05163970229638672,-0.02349532417578759,-0.02543723606790261,-0.005878542193974011,0.0032351585704862
-0.027543015603411807,-0.013248264472606564,-0.08961340480491967,0.005532008285800898,0.026978919092862354,-0.05714202347226596,0.0018957038507281775,-0.042820184864989175,0.0031133135516853
0.009414006848088812,-0.11240708458129596,0.058546556848859316,-0.03828058663379323,0.0036398161678181263,-0.0498816800976796,-0.03631384381638214,-0.024865966863358086,0.0016161581849456
-0.009085467140632965,-0.007880222332299479,-0.030278824867776853,0.08267136838343334,0.010555097754284776,0.03453981861866531,0.00048371444470609107,0.008938046945096166,0.0039395365336488
0.05410304918946325,0.05544524508738001,0.05125949409011557,0.002030459731894106,-0.068311358139534,-0.00614058775401536,0.007526779177437298,0.05983118255974867,0.0038415203281818
0.017235776676462426,-0.08411815096693273,-0.0905777461991584,-0.0065237564817534725,0.10188902162304762,0.008007508091366529,0.004917466072112801,0.036403042053734194,0.004611063929404
-0.08041233602141527,-0.030302668170903865,-0.0004058793577951256,0.07835475222410498,0.04590914858194968,0.014075421821239352,0.047704673076182674,-0.019757735800659072,0.003791040456191
0.0845028692151412,0.04107499472177871,0.04064566181804639,-0.06459369180046293,0.0620942051518473,-0.04686825313487665,-0.033218840535712085,-0.035113969973227806,0.0022071376021163
-0.0632437108101452,-0.0023458773795606703,0.03519772131757859,-0.03281294922310831,0.036470476346631454,-0.06424884800653216,-0.0426494031983588,0.055052593030894804,0.0027289603603012
0.07366581173765409,-0.0177501731567329,-0.026108726648246386,-0.020327789847737025,-0.08573034743368815,-0.04458305570395264,-0.009811962796367424,-0.03912278523730474,0.0051592387026439
-0.12374853963782866,0.005989057664244816,-0.0798607072380499,0.025022483656001245,-0.10155835980571482,-0.04316361727135004,0.01296729582726193,-0.040777185900652504,0.0025840680188023
-0.012852171465534277,0.017478497068699222,-0.019792547228379302,-0.0037171856385886347,-0.009123259301728076,0.026748025868867754,0.002186832771625319,-0.020941935124700002,0.0028314504014306
-0.009656825867894271,-0.09386999602380416,0.015450673233536001,0.015658026582158473,-0.02326634888184266,-0.02989574576384227,-0.024106372818825973,-0.04087040826922259,0.0010355445410471
0.10109967035452601,-0.042537806350520985,0.009311686185125576,-0.0012299182930587647,-0.04537496053799277,0.04991504619309634,-0.02678563431887832,0.02727274954855754,0.004652405194873
-0.00611143812520832,-0.10895556234962613,-0.0796802922870968,0.04728071258927541,-0.032124396940088125,-0.01947080234021835,-0.01966756453153358,-0.03474959868315511,0.0020136362151837
0.0253820603126414,0.02289167012441985,-0.0032900018486946656,-0.03042113402399213,0.019723748803263927,-0.011305038146647801,0.004285563297771352,0.009971021610775836,0.0026129698702803
0.08689594792263751,-0.050548716621195824,0.03749481602497408,-0.01673934422733806,-0.04424141482673525,-0.009297079258578624,-0.0033620186621176017,0.03308255083859272,0.0037756766675433
0.05537281634591856,0.04395389829843965,-0.04253816761663001,0.068852024719383,-0.01974572806212649,0.021883857127266614,-0.045029599041581304,0.002473641634332482,0.0040069350870614
-0.02477648734560939,-0.0949268328249846,0.0691091128803701,-0.05968827686083444,-0.03925270335308402,0.016021349848780786,0.0016128124882860834,0.04800117505599523,0.0014774998323967
-0.04063129212028032,0.025346939759573098,-0.035796995714087954,-0.030596244957608022,-0.03960238348873423,0.043880871082782776,0.028243170400441213,-0.03657958392232845,0.0031854589786944
-0.10268316071805601,0.005047328362722582,0.03343537619684823,-0.06893792080592193,0.04907566309111591,-0.039398879160249256,-0.0008745622766539295,0.010010982394696905,0.0038028591043936
-0.04878566303143032,0.07396519938628329,0.09849712185279862,-0.037784359232436525,0.048288559521874566,-0.021640373804528462,0.003065676471471549,-0.006452819234943185,0.0021025486997015
0.12993159330648357,-0.03054340252562658,0.013524995423916672,-0.01938423712083525,0.0943911835054026,0.020273772192133086,0.0053632744583974636,0.046883922342422446,0.0023990900370536
0.016532083115464072,-0.03270286317406665,0.057744430516672385,-0.07898203527226366,0.051602096343974856,-0.05619509523784194,-0.06354658393698717,-0.06946789056233985,0.0022378459417893
-0.018322294190376964,0.01745693687222619,0.011369165429620675,0.041954633059452615,-0.04626221824855351,0.0014421227513189416,0.024399727799386733,0.033793048434768456,0.0019230042847879
-0.025285682336557144,-0.08420184297728563,0.019564930481927444,0.05958518601861017,-0.018171544182054203,0.028224276425943315,0.016250955289073915,-0.022136879525423904,0.0019986817221119
0.1020920596353819,-0.013111536450554543,0.0654645361294019,0.054095565666543825,-0.027102892323378987,0.017805894929009712,0.028548341393743654,0.025012831789978672,0.0025097851741457
0.07304896822637832,0.001514667230538903,-0.07152991121826506,0.03390487011989264,-0.05488662558797147,0.028456489488611077,0.01987021604045988,-0.05537655983087904,0.0016138954192455
0.023496808551254612,0.05827907670374084,-0.0774584044499925,0.01036425313781094,-0.09110399508904889,-0.01300615931937732,-0.025784950599685663,-0.021307210114748783,0.0021117790205939
-0.1013941717053817,0.012855982901203903,0.052828176624682664,-0.010439214202976804,-0.07704911963093616,-0.05056562984894504,-0.025613546336300592,0.019417865820884464,0.0034192096053959
-0.02550773514186803,-0.0815574809363348,0.03322407940498776,0.03673549475206742,-0.010493253254220963,-0.020474482445113573,0.05527322021610544,-0.003615175329355446,0.0035431938409204
-0.07529589928277426,-0.081909114775974,0.06845425392588829,-0.04005851473584134,-0.05317096250277306,0.012929924048870237,-0.04011988564226536,0.013984505307210217,0.0059122506828942
-0.09957244518488778,-0.009225497569546237,-0.007518774630496732,0.04850480861844062,-0.0232637303686744,0.010481154208696969,-0.062343623269244086,-0.0253002732917919,0.0025552141223554
0.01040243358839369,0.008403442817240753,0.05675278716252187,0.028338495867028725,-0.045785517176749314,-0.061337819335357174,0.02598210571033535,0.01576274654957792,0.001243654776829
0.025060715155923827,0.01829556168499325,-0.03422544111132912,-0.04439451424740263,0.04209644444212172,-0.034559206964122804,-0.03576223536592498,0.007339941503165015,0.0036109353559299
-0.04735220446027062,-0.13310604714412735,0.019496156731920917,0.05254602956839015,-0.04325289062342508,-0.0032367261161129687,0.047910388792689676,-0.044315728165030745,0.002261841777465
0.06369714723265886,0.003114990298757404,0.048799999654171956,-0.011265743702908122,-0.010548068467653991,0.039214108660155164,-0.00045541879393262014,0.01938360369323263,0.0033123103872065
-0.014304583856175087,0.05685332891963335,-0.06829215392977347,0.056726742271109,0.020808379745484416,-0.003813281564446429,0.017190395049381378,0.04031144628541878,0.0026749217449469
0.016633430395140092,-0.05995401555250286,0.03839621190259919,-0.0691716360675742,0.054302621916104125,0.012980576392887043,-0.0029959879555757594,-0.024433714908201384,0.0015445716229813
0.0614267802363386,-0.03570292567215165,-0.036988147864198496,0.11184084097030578,-0.03820104272057881,0.009843385307868421,-0.07447312435521063,0.041759885835723175,0.0057164875211878
0.09583331418163944,0.03996281306688117,0.013480898679786586,0.05467405213308053,-0.05917058109017419,-0.018542505405025736,-0.005154483544806706,-0.023385075794104718,0.0015353766453831
-0.002320746224967501,0.09356206107353127,0.08025478659007892,0.003059823530125294,-0.019387388523864235,0.07144819484844869,-0.02549100896272695,-0.06122248920777585,0.001881518060948
-0.022500458973264654,0.06625183930476519,-0.0009614731371306346,0.0346252590850637,-0.05676378872283282,0.024144483343807643,0.0025854015783518675,0.012263064971828167,0.0023347446247971
-0.03435818642904504,0.015483221509089169,0.007647894640781268,0.021904321910710484,0.09197896503667728,0.07210141886937473,0.00982043376010536,-0.033897914411284466,0.0029306645596327
-0.0489600586576605,-0.09279839840012673,-0.025334529344608607,0.01061797754844334,-0.0459628557466431,0.03846543510151785,0.045164852256017296,-0.02879358487635012,0.0028039940529838
-0.021370993885503998,0.012407342990670787,-0.11077090064349158,-0.06837483481492573,0.0069490555574580485,-0.033923082108620675,-0.003080080909660726,-0.008746483443067558,0.0022599340447088
-0.08307569515732745,-0.0028110880266252096,0.10388753511961306,-0.05740844586283577,0.016108816841638875,0.0012869362555660221,0.025295999064537632,0.023669300668176466,0.0022803946217063
0.0034999607752582897,0.05897995484016058,0.015303101503867487,0.04423792040807565,0.07655964804887687,-0.03753940238011555,-0.011192359454345747,0.03040245050584021,0.0036413388115449
0.02357286995393065,0.0839889272939261,0.013370136304266533,-0.014455016535030278,-0.04256230599199419,0.004101838216821481,0.03270665330891666,0.0104940506459637,0.0039362126099523
-0.03666878929543937,-0.0733691381033295,0.06655945479499116,0.05961234515718827,-0.04507001309400266,-0.04558727982753508,-0.03222176790826012,-0.03306517633568928,0.0023632744952504
-0.08436516805861873,0.035605380043927784,-0.060300962282395204,0.06447016539532278,0.03628856995396132,-0.04237249463939273,0.0015881263282830835,0.030133932671043164,0.0024540915049744
0.027515302882722477,0.02220017294814618,-0.010739819457758143,-0.043272377430529606,0.04670091512965466,0.01808009196278769,-0.08287908973431672,0.01129724919777586,0.0020027506048366
-0.018755201098371165,-0.07602754957471916,0.01544497385542101,-0.03247893848506385,0.08418982366091396,-0.025419040239538795,-0.04203629436233573,-0.002339725012194941,0.0038422923223987
-0.03304075473697926,0.09686833693897709,0.013425604159547784,0.02211986167934828,0.06518880546277572,0.009788738706533573,0.02690835480121892,0.03729890461993322,0.002390101924297
-0.01694131583190223,0.051302264524248783,-0.009024338509150286,0.04828563815640839,0.014316746737628498,-0.06378821152013339,-0.015521372516988662,0.020229319523964794,0.0040034403167638
0.08497625901795341,0.06301449228077668,0.044460389459265864,-0.07681959116203521,-0.015973834222730618,0.007526860667485778,0.007801003565471802,0.0220496924796209,0.0025396318157142
0.09986884564698174,-0.04569054457586258,0.03374682862897196,0.024032561972307673,-0.0010412672676101131,0.013001129897530286,0.01286354652111029,-0.06543654909407932,0.0019905117704793
0.11671572095721111,0.010109992002627913,0.030758541773665247,-0.03996453630922402,-0.0504818071654172,0.07169617396344291,0.003345099837247168,0.002497924469686866,0.0030375687629729
-0.024913156165513154,0.09505837027985642,0.06912940663219319,-0.010730192899247357,0.05291990726886576,0.05812326992508862,0.003016478983354595,0.00056102670569804,0.0028725821168045
0.07679552535623031,0.08480740015170492,-0.098329355416754,-0.04376704353775824,0.023088969644310807,0.033285533145682215,-0.020212278314982395,-0.003096835057314026,0.0035547270168213
9.766530253913028e-05,0.07426066827449815,0.02830033248331862,0.010106006952737648,0.00936879125330791,0.008178327746768625,0.004065477760705458,0.033472652353175585,0.0017053432798893
0.019551731690906952,-0.06099950575444969,-0.020234160304539478,0.0456004191793863,-0.057371191223716395,0.036956157369960885,0.033932037384647874,-0.03637524345790041,0.0033233849204651
0.0017707877623002613,-0.04187341245328163,0.01226907050131798,0.0034475681840766617,-0.018835073080914456,-0.005215893943094074,0.0028440425583144205,-0.04834840139415261,0.0005748355553495
0.052008986440232795,-0.09201383438142566,0.03515313706654007,0.012667451600164182,-0.0728246725840778,0.00302748498721931,0.054254307372422664,0.05191883451763427,0.0026581200586211
0.046687889512634494,0.06906106990569458,-0.06992629721148352,0.010354435405667611,0.05491057868338092,0.00523798003985123,-0.048641368374531105,-0.05184630449127218,0.0024761756270289
0.07128307855761429,-0.022412350971138834,0.08665349510305359,-0.03832846872902393,-0.08561267434139545,-0.04791211288651949,-0.019555405079962594,0.01065122060023006,0.003481925856652
0.010658802364666774,0.043653290045881615,0.10508095415866664,0.07328849029264459,0.0013247987064107514,-0.022772532518255395,-0.0007219038103349756,-0.04855752986760481,0.0035170793138385
0.040775783523255615,0.012476516251020238,0.1487168276131217,0.05560203015088935,-0.047008321376377046,0.08084315902107203,0.039802941262117614,0.02258666652616916,0.0033510990046208
0.023952693712509136,0.041798637377057996,0.07141198667010722,0.13004789791608498,-0.04399145447673406,0.0420173202718044,-0.06970520011462955,-0.06307336208117721,0.0029218517356504
-0.06593282673504387,0.0709206342601448,-0.026270640213932116,-0.06725191819222215,-0.0037723046691262464,0.06548627288589651,0.018532837654527533,0.034704332550555494,0.0036928326516594
-0.023460458830044554,-0.024414534204658354,-0.08919847998269385,-0.013794228410580991,0.057322476481099734,-0.01053531061649294,-0.018790243576124188,0.036412700675549796,0.0030754173062893
0.07072507656837804,0.07488124932422219,0.0009132050043787467,-0.033102294112426954,0.04861204337436567,-0.04997786524842915,0.01374925585210304,0.01543390391034816,0.0028480217691928
0.1121359297363009,-0.0016710436288121214,-0.09688819530417397,-0.013349823869582937,0.054374003207161875,0.03360105372357086,0.0035978954375102228,-0.04921576119152729,0.0010099062495669
-0.06565297681918389,-0.012278119482422259,-0.032136030899051475,-0.045905100222960855,0.05570558804207511,0.06612892958482051,-0.014330867811719054,-0.012934435720091658,0.0029793172563786
0.06637028876983389,0.05857402291425991,-0.005168440935799441,-0.011344995430095227,0.01184114188306945,-0.03681516869920018,0.03343131488542414,0.045256635032760534,0.0030705282982574
-0.0024794866154558056,0.01701289096174122,-0.0036793514352073033,-0.010902297241944692,-0.04751228437678187,-0.024590438536610165,-0.01820565500077968,-0.019254426751105655,0.0018164104937979
-0.0013592595660725955,0.010999098067017639,0.021246913518396946,0.04312009026237831,-0.04128091290864903,-0.07213488956050756,0.019285769061525154,0.031382961998187374,0.0025805531477096
0.035456959057981484,-0.049258864277551856,0.059341030599876374,-0.01892521024800338,-0.024274739135500455,-0.004151762398603147,-0.028917397921221936,-0.05501151468338724,0.0019679199992967
-0.043732246850915875,0.0565760532595332,0.04862473696572886,0.030229631155941496,0.01660871801742646,-0.03398033416874735,0.04106804358948346,0.028620672275313386,0.0020401299433047
0.07016644610853173,-0.05199249038687409,-0.04544003280092376,0.04579860389226565,-0.06277168266179729,0.029489984467337655,0.06952898331500877,0.014134557117385059,0.0016664544640901
-0.1113152225396054,0.03082541201942834,-0.05586315244765233,-0.07222017645989048,0.01222166391544648,0.027282968870835846,0.052086461363049896,0.005152013982317808,0.002586030565834
-0.06762109441419395,-0.051952234430599986,-0.06076697271262345,-0.07944731808343067,-0.0392632751902614,0.046032090122047974,-0.0329440352775921,-0.012729773023102305,0.0032546005158723
0.008588071953940634,-0.018755084292360252,-0.055689367974958756,-0.017697106293294844,0.06773779176949726,0.035093846158893514,0.036199796952128535,0.029006076849960028,0.0045068037211065
0.03528626974509764,0.12998133358439806,-0.09866168767036983,-0.07092826173623301,0.02744614798701174,0.04076987091701772,-0.03376974583112495,-0.05916823834589405,0.0021631789046892
0.01639759528327101,0.044297106683800616,0.04156857642432675,0.003016568836275685,0.06774146055607304,-0.040789045311284286,-0.0035344073584183955,-0.016352715073808262,0.003191142366644
0.04781253973330823,-0.017988425245662465,-0.03903839500421176,0.045450011968917424,0.013983637165738983,0.006570751082602341,-0.004491279643122188,0.010697244409181576,0.0029222413199892
0.07463250057239526,0.014697492788592028,0.001658496940619736,0.05754237771134028,-0.06523397559289937,0.002430601010520686,-0.006944139371275724,0.05417250364751163,0.004356971134959
0.004128806774164916,0.06819753419128936,0.024751410742964948,-0.005791248043390925,-0.04317265565356883,0.06730502845222523,0.04613561617106676,0.005280493054531225,0.0018263651787812
0.02277781784796361,0.11192902508496294,-0.028623393838683744,0.0337616994100879,-0.019048431542517966,-0.00139536418608905,-0.007550186983766759,-0.007434910728710173,0.003697498738535
0.029410409521560828,-0.03364921924160004,-0.021161951210450426,0.014445957550737283,0.06609825918224681,-0.02969784482252731,-0.009037821529802533,0.024152998955829938,0.0033627798883496
0.012144242043598255,-0.09189235793630007,0.029363370259622677,-0.0015267670587767249,-0.017677228045460326,-0.04529476486039258,0.005853379600687013,0.023366586021390322,0.0032295218776534
0.11051816400644197,-0.02022306358849011,-0.047070771810492025,0.06620914152577739,0.04980187598536575,0.03527591582976068,-0.05680451996939871,0.011249567719447455,0.0041259899681269
0.10769497507969412,-0.09852553301989207,0.009426088907848693,-0.06358950555124432,-0.0016754498855872692,-0.0033377222220852543,-0.04142048651897647,0.06575415649424253,0.0036817644511095
0.0409637570471123,-0.030084995053068126,-0.06512649012262767,0.02871984591590026,0.0002466360191747813,-0.03565496543621895,0.02660476055153601,0.03336492107063365,0.004121506032173
-0.05393046320936156,0.18101616905294649,0.022132571475073227,-0.02993337017933579,-0.0007072632177371717,0.04259591993347884,-0.020185451295147934,-0.07627370583826196,0.0017461743343864
0.06862291503212002,0.09191510684295805,0.02938532854705304,-0.059190536244609036,0.0015488422712543644,0.026693443443495377,-0.061006808945913336,-0.06379531105340575,7.328621210815187e-05
0.06847924443240232,-0.10237294483850716,-0.043191356259580316,0.0673301557355605,-0.025132385300633484,-0.05305054145160912,0.004891942363196844,3.877678300731775e-05,0.0041119257200794
0.009707549557889885,-0.016713610750347906,-0.004965768756432173,-0.07799882466395827,-0.03354618336488108,-0.017022565962704184,-0.02257256914958199,0.002745541519426101,0.0026795004809737
0.027895483882897993,0.059069872096842474,-0.03633441609150605,0.03728217208900685,-0.060614431911484315,0.06145023827644827,-0.008803030948016412,-0.06861413586532164,0.0043102579443527
-0.020579317197375813,-0.01995435657484984,-0.1040242559012404,0.014824405815618422,0.05593335627593735,-0.06611007399167733,-0.03950142892109254,0.022125552889553864,0.003677643679763
0.006085471215234069,0.10119984523251369,-0.008671819240112276,-0.021103310336073648,0.02045679424913034,0.052077369201900876,-0.05276096891437959,-0.01577666448157683,0.0037309182240709
-0.020402312628400476,-0.06832007188863369,0.0153671254507386,0.00949949059950449,0.008272212362802485,-0.040062288053856684,-0.01259684987920351,-0.03069446787829862,0.0020712671771478
0.02695749059728168,-0.016265989457827278,-0.028412862484305294,0.016381811471893458,-0.04943587004285778,-0.0326199402339616,-0.014142385318734432,-0.016899438719975398,0.0021839532126331
-0.11818337043528694,-0.05693056504126426,-0.05342421924122459,-0.05944150492087128,-0.012022684624796874,0.092512795660146,-0.011101505752676079,-0.07052533145805322,0.0015590443942558
